,,,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,,,,Per Game,Per Game,Per Game,Per Game
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P,FT%,MP,PS/G,TRB,AST
1,Bam Adebayo\adebaba01,01/10/18 MIA @ IND,20,2,89,1742,228,441,0,10,178,249,159,519,125,45,56,91,190,634,.517,.000,.715,19.6,7.1,5.8,1.4
2,Jarrett Allen\allenja01,01/1/18 BRK vs. ORL,19,2,91,1962,326,554,7,30,164,221,200,547,78,39,119,103,197,823,.588,.233,.742,21.6,9.0,6.0,0.9
3,Kadeem Allen\allenka01,01/31/18 BOS vs. NYK,25,1,18,107,6,22,0,11,7,9,4,11,12,3,2,9,15,19,.273,.000,.778,5.9,1.1,0.6,0.7
4,Ike Anigbogu\anigbik01,01/14/18 IND @ PHO,19,2,14,36,4,12,0,0,5,6,6,12,1,1,4,3,1,13,.333,,.833,2.6,0.9,0.9,0.1
5,OG Anunoby\anunoog01,01/1/18 TOR vs. MIL,20,2,90,1830,222,471,93,260,43,75,54,222,64,63,19,55,170,580,.471,.358,.573,20.3,6.4,2.5,0.7
6,Ryan Arcidiacono\arcidry01,01/20/18 CHI @ ATL,23,2,44,870,70,154,44,110,15,20,4,77,119,30,1,30,70,199,.455,.400,.750,19.8,4.5,1.8,2.7
7,Jamel Artis\artisja01,03/22/18 ORL vs. PHI,25,1,15,279,31,79,8,29,7,12,4,38,18,2,3,8,11,77,.392,.276,.583,18.6,5.1,2.5,1.2
8,Dwayne Bacon\bacondw01,01/17/18 CHO vs. WAS,22,2,65,883,104,256,20,61,30,37,6,149,48,19,2,30,66,258,.406,.328,.811,13.6,4.0,2.3,0.7
9,Lonzo Ball\balllo01,01/11/18 LAL vs. SAS,20,2,72,2312,267,721,118,375,40,85,87,471,466,108,47,171,159,692,.370,.315,.471,32.1,9.6,6.5,6.5
10,Jordan Bell\belljo01,01/10/18 GSW vs. LAC,23,2,78,1056,137,220,0,5,42,61,72,261,128,47,74,59,123,316,.623,.000,.689,13.5,4.1,3.3,1.6
11,Khem Birch\birchkh01,01/16/18 ORL vs. MIN,25,2,49,618,73,134,0,0,42,61,73,191,35,19,21,23,60,188,.545,,.689,12.6,3.8,3.9,0.7
12,Jabari Bird\birdja01,03/18/18 BOS @ NOP,23,1,13,115,15,26,3,7,6,13,6,19,8,3,1,8,7,39,.577,.429,.462,8.8,3.0,1.5,0.6
13,Antonio Blakeney\blakean01,01/31/18 CHI @ POR,21,2,40,698,138,338,41,109,51,72,8,77,32,14,5,31,37,368,.408,.376,.708,17.5,9.2,1.9,0.8
14,Bogdan Bogdanovic\bogdabo01,01/11/18 SAC vs. LAC,25,2,87,2399,390,878,148,380,114,134,34,248,283,77,16,135,190,1042,.444,.389,.851,27.6,12.0,2.9,3.3
15,Chris Boucher\bouchch01,03/14/18 GSW vs. LAL,25,2,4,13,4,9,1,5,4,6,3,8,0,0,3,0,2,13,.444,.200,.667,3.3,3.3,2.0,0.0
16,Tony Bradley\bradlto01,03/7/18 UTA @ IND,20,1,9,29,3,11,0,1,2,2,4,11,1,0,0,0,1,8,.273,.000,1.000,3.2,0.9,1.2,0.1
17,Dillon Brooks\brookdi01,01/10/18 MEM vs. NOP,22,2,93,2558,367,838,101,283,138,184,55,280,145,81,21,133,263,973,.438,.357,.750,27.5,10.5,3.0,1.6
18,Sterling Brown\brownst02,01/10/18 MIL vs. ORL,22,2,67,883,98,241,36,109,26,31,34,163,32,32,14,33,94,258,.407,.330,.839,13.2,3.9,2.4,0.5
19,Thomas Bryant\bryanth01,01/21/18 LAL vs. NYK,20,2,25,169,27,55,2,19,13,19,13,43,13,3,9,6,12,69,.491,.105,.684,6.8,2.8,1.7,0.5
20,Alex Caruso\carusal01,01/1/18 LAL @ MIN,23,1,37,562,50,116,13,43,21,30,15,65,75,23,10,42,52,134,.431,.302,.700,15.2,3.6,1.8,2.0
21,Tyler Cavanaugh\cavanty01,01/10/18 ATL @ DEN,23,1,39,518,67,152,32,89,17,21,45,127,27,9,4,14,61,183,.441,.360,.810,13.3,4.7,3.3,0.7
22,Gian Clavell\clavegi01,10/20/17 DAL vs. SAC,24,1,7,64,6,18,6,15,2,2,1,7,3,2,0,2,8,20,.333,.400,1.000,9.1,2.9,1.0,0.4
23,Antonius Cleveland\clevean01,04/10/18 ATL vs. PHI,23,1,17,123,8,21,3,4,4,6,3,14,2,7,5,7,23,23,.381,.750,.667,7.2,1.4,0.8,0.1
24,John Collins\collijo01,01/10/18 ATL @ DEN,20,2,80,1934,351,604,18,57,148,205,185,574,115,47,83,119,234,868,.581,.316,.722,24.2,10.9,7.2,1.4
25,Zach Collins\colliza01,01/1/18 POR @ CHI,20,2,86,1444,176,406,49,151,60,80,70,308,73,24,53,89,196,461,.433,.325,.750,16.8,5.4,3.6,0.8
26,Kyle Collinsworth\colliky01,01/16/18 DAL @ DEN,26,1,32,480,38,99,4,17,21,40,32,107,56,17,9,24,44,101,.384,.235,.525,15.0,3.2,3.3,1.8
27,Charles Cooke\cookech01,02/12/18 NOP @ DET,23,1,13,38,2,14,1,8,1,2,0,2,1,1,0,1,0,6,.143,.125,.500,2.9,0.5,0.2,0.1
28,Matt Costello\costema01,01/11/18 SAS @ LAL,24,1,4,32,2,4,0,0,0,0,1,9,2,2,2,1,7,4,.500,,,8.0,1.0,2.3,0.5
29,Torrey Craig\craigto01,01/10/18 DEN vs. ATL,27,2,55,895,86,200,22,88,28,44,64,186,33,19,22,31,95,222,.430,.250,.636,16.3,4.0,3.4,0.6
30,Tyler Dorsey\dorsety01,01/10/18 ATL @ DEN,21,2,66,1079,156,418,74,211,50,75,18,145,85,20,5,38,70,436,.373,.351,.667,16.3,6.6,2.2,1.3
31,Damyean Dotson\dotsoda01,01/2/18 NYK vs. SAS,23,2,60,901,140,313,45,133,25,36,21,153,47,26,4,28,63,350,.447,.338,.694,15.0,5.8,2.6,0.8
32,Milton Doyle\doylemi01,01/10/18 BRK vs. DET,24,1,10,125,13,47,4,23,4,8,3,18,10,6,2,2,13,34,.277,.174,.500,12.5,3.4,1.8,1.0
33,PJ Dozier\doziepj01,02/11/18 OKC vs. MEM,21,1,2,3,1,2,0,0,0,0,0,1,0,0,0,1,1,2,.500,,,1.5,1.0,0.5,0.0
34,Jawun Evans\evansja01,01/10/18 LAC @ GSW,21,1,48,778,89,253,15,54,38,49,9,84,100,36,6,44,97,231,.352,.278,.776,16.2,4.8,1.8,2.1
35,Terrance Ferguson\fergute01,01/10/18 OKC @ MIN,19,2,76,1083,94,235,51,163,12,14,30,77,29,32,13,25,122,251,.400,.313,.857,14.3,3.3,1.0,0.4
36,De'Aaron Fox\foxde01,01/11/18 SAC vs. LAC,20,2,93,2677,451,1058,71,216,220,311,44,284,470,94,30,239,211,1193,.426,.329,.707,28.8,12.8,3.1,5.1
37,Markelle Fultz\fultzma01,03/26/18 PHI vs. DEN,19,2,33,680,110,266,4,15,31,58,37,113,112,29,9,42,74,255,.414,.267,.534,20.6,7.7,3.4,3.4
38,Josh Gray\grayjo01,02/10/18 PHO vs. DEN,24,1,5,86,11,41,3,13,7,11,2,10,12,8,2,7,8,32,.268,.231,.636,17.2,6.4,2.0,2.4
39,Daniel Hamilton\hamilda02,01/3/18 OKC @ LAL,22,2,7,36,5,13,2,6,1,2,0,5,8,1,0,3,2,13,.385,.333,.500,5.1,1.9,0.7,1.1
40,Shaquille Harrison\harrish01,02/23/18 PHO vs. LAC,24,2,35,587,84,192,9,44,46,68,15,104,86,48,10,31,59,223,.438,.205,.676,16.8,6.4,3.0,2.5
41,Josh Hart\hartjo01,01/1/18 LAL @ MIN,22,2,83,1955,240,520,114,289,87,124,51,336,105,70,28,66,150,681,.462,.394,.702,23.6,8.2,4.0,1.3
42,Nigel Hayes\hayesni01,01/21/18 LAL vs. NYK,23,1,9,122,11,33,4,16,1,3,4,22,6,2,3,2,8,27,.333,.250,.333,13.6,3.0,2.4,0.7
43,Reggie Hearn\hearnre01,02/5/18 DET vs. POR,26,1,3,7,1,2,1,2,0,0,0,0,0,0,0,0,0,3,.500,.500,,2.3,1.0,0.0,0.0
44,Myke Henry\henrymy01,01/20/18 MEM @ NOP,25,1,20,378,41,109,19,58,6,10,10,38,22,31,6,19,28,107,.376,.328,.600,18.9,5.4,1.9,1.1
45,Isaiah Hicks\hicksis01,02/12/18 NYK @ PHI,23,1,18,240,33,72,2,9,12,18,10,41,16,2,4,16,45,80,.458,.222,.667,13.3,4.4,2.3,0.9
46,John Holland\hollajo02,02/11/18 CLE @ BOS,29,2,25,175,17,59,11,36,9,13,6,24,5,7,2,8,10,54,.288,.306,.692,7.0,2.2,1.0,0.2
47,Vince Hunter\huntevi01,12/1/17 MEM vs. SAS,23,1,4,7,3,5,0,0,0,0,2,3,0,0,1,1,0,6,.600,,,1.8,1.5,0.8,0.0
48,Andre Ingram\ingraan01,04/10/18 LAL vs. HOU,32,1,2,64,8,17,5,9,3,3,1,6,7,3,3,3,3,24,.471,.556,1.000,32.0,12.0,3.0,3.5
49,Jonathan Isaac\isaacjo01,03/10/18 ORL @ LAC,20,2,42,864,100,248,26,79,42,55,35,177,27,43,46,38,79,268,.403,.329,.764,20.6,6.4,4.2,0.6
50,Wesley Iwundu\iwundwe01,01/1/18 ORL @ BRK,23,2,79,1311,119,287,14,64,55,74,44,172,74,39,16,39,109,307,.415,.219,.743,16.6,3.9,2.2,0.9
51,Aaron Jackson\jacksaa01,04/11/18 HOU @ SAC,31,1,1,35,3,9,1,4,1,2,2,3,1,0,0,1,4,8,.333,.250,.500,35.0,8.0,3.0,1.0
52,Josh Jackson\jacksjo02,01/14/18 PHO vs. IND,20,2,97,2310,446,1071,69,258,196,311,101,400,151,94,47,190,263,1157,.416,.267,.630,23.8,11.9,4.1,1.6
53,Justin Jackson\jacksju01,01/13/18 SAC @ LAC,22,2,87,1903,230,525,72,238,42,56,35,241,103,38,16,45,101,574,.438,.303,.750,21.9,6.6,2.8,1.2
54,Mike James\jamesmi02,01/30/18 NOP vs. SAC,27,1,36,687,123,321,26,98,64,84,13,90,126,28,7,49,48,336,.383,.265,.762,19.1,9.3,2.5,3.5
55,Dakari Johnson\johnsda04,01/10/18 OKC @ MIN,22,1,31,161,22,39,0,0,11,20,16,34,8,6,8,3,27,55,.564,,.550,5.2,1.8,1.1,0.3
56,Omari Johnson\johnsom01,04/11/18 MEM @ OKC,28,1,4,75,9,21,4,12,0,0,4,11,7,2,0,3,6,22,.429,.333,,18.8,5.5,2.8,1.8
57,Jalen Jones\jonesja04,01/22/18 DAL vs. WAS,24,1,16,181,26,68,10,26,12,19,13,38,4,5,1,7,22,74,.382,.385,.632,11.3,4.6,2.4,0.3
58,Luke Kennard\kennalu01,01/10/18 DET @ BRK,21,2,76,1506,214,477,82,197,65,76,21,181,127,45,14,70,88,575,.449,.416,.855,19.8,7.6,2.4,1.7
59,Maxi Kleber\klebima01,01/10/18 DAL @ CHO,26,2,90,1541,192,400,57,181,59,78,91,301,62,34,72,41,138,500,.480,.315,.756,17.1,5.6,3.3,0.7
60,Furkan Korkmaz\korkmfu01,03/22/18 PHI @ ORL,20,2,28,224,28,77,13,45,7,11,7,38,16,9,1,6,27,76,.364,.289,.636,8.0,2.7,1.4,0.6
61,Luke Kornet\kornelu01,02/11/18 NYK @ IND,22,2,24,339,49,127,28,81,8,11,11,64,28,6,16,13,28,134,.386,.346,.727,14.1,5.6,2.7,1.2
62,Kyle Kuzma\kuzmaky01,01/1/18 LAL @ MIN,22,2,97,3010,602,1321,189,536,182,255,101,577,171,61,46,168,206,1575,.456,.353,.714,31.0,16.2,5.9,1.8
63,T.J. Leaf\leaftj01,01/10/18 IND vs. MIA,20,2,67,558,77,170,20,52,10,16,36,102,13,7,6,14,51,184,.453,.385,.625,8.3,2.7,1.5,0.2
64,Damion Lee\leeda03,03/13/18 ATL vs. OKC,25,2,25,544,81,196,26,85,30,39,12,92,31,25,1,19,40,218,.413,.306,.769,21.8,8.7,3.7,1.2
65,Walt Lemon Jr.\lemonwa01,02/23/18 NOP vs. MIA,25,1,5,35,7,16,1,1,2,3,0,2,5,0,1,4,5,17,.438,1.000,.667,7.0,3.4,0.4,1.0
66,Tyler Lydon\lydonty01,10/20/18 DEN vs. PHO,21,2,8,28,6,8,3,4,1,2,2,4,0,0,0,1,2,16,.750,.750,.500,3.5,2.0,0.5,0.0
67,Josh Magette\magetjo01,01/20/18 ATL vs. CHI,28,1,18,216,15,46,8,22,8,8,2,19,57,8,1,9,16,46,.326,.364,1.000,12.0,2.6,1.1,3.2
68,Lauri Markkanen\markkla01,01/1/18 CHI vs. POR,20,1,68,2020,374,862,145,401,140,166,79,508,79,39,40,83,103,1033,.434,.362,.843,29.7,15.2,7.5,1.2
69,Frank Mason\masonfr01,02/22/18 SAC vs. OKC,23,2,71,1256,181,476,37,120,118,148,33,156,207,44,13,84,89,517,.380,.308,.797,17.7,7.3,2.2,2.9
70,Mangok Mathiang\mathima01,03/22/18 CHO vs. MEM,25,1,4,20,4,7,0,0,0,1,3,10,0,1,0,0,5,8,.571,,.000,5.0,2.0,2.5,0.0
71,Erik McCree\mccreer01,02/5/18 UTA @ NOP,24,1,4,8,0,2,0,1,0,0,0,1,0,1,0,1,0,0,.000,.000,,2.0,0.0,0.3,0.0
72,Trey McKinney-Jones\mckintr01,02/23/18 IND vs. ATL,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0
73,Alfonzo McKinnie\mckinal01,01/24/18 TOR @ ATL,25,2,30,304,47,91,18,40,9,16,20,68,9,4,4,10,40,121,.516,.450,.563,10.1,4.0,2.3,0.3
74,Malcolm Miller\millema01,01/11/18 TOR vs. CLE,24,1,15,126,13,28,8,21,4,4,4,15,3,1,2,5,10,38,.464,.381,1.000,8.4,2.5,1.0,0.2
75,Donovan Mitchell\mitchdo01,01/10/18 UTA @ WAS,21,2,96,3190,725,1673,220,663,296,368,58,340,354,146,34,257,254,1966,.433,.332,.804,33.2,20.5,3.5,3.7
76,Naz Mitrou-Long\mitrona01,11/5/18 UTA vs. TOR,24,2,2,5,1,2,1,2,0,0,0,0,0,0,0,0,1,3,.500,.500,,2.5,1.5,0.0,0.0
77,Malik Monk\monkma01,01/10/18 CHO vs. DAL,19,2,82,1261,228,627,121,356,63,73,13,101,131,32,13,73,92,640,.364,.340,.863,15.4,7.8,1.2,1.6
78,Ben Moore\moorebe01,01/24/18 IND vs. PHO,22,1,2,9,0,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,4.5,0.0,0.5,0.5
79,Jaylen Morris\morrija01,02/28/18 ATL vs. IND,22,2,8,111,16,36,3,11,0,0,2,18,8,3,1,7,3,35,.444,.273,,13.9,4.4,2.3,1.0
80,Monte Morris\morrimo01,02/13/18 DEN vs. SAS,22,2,24,527,77,167,17,43,21,25,6,56,95,21,1,12,27,192,.461,.395,.840,22.0,8.0,2.3,4.0
81,Johnathan Motley\motlejo01,01/24/18 DAL vs. HOU,22,1,11,176,40,75,1,6,15,28,14,49,7,3,2,9,18,96,.533,.167,.536,16.0,8.7,4.5,0.6
82,Abdel Nader\naderab01,01/11/18 BOS @ PHI,24,2,55,537,53,156,23,67,23,39,14,74,27,17,11,36,47,152,.340,.343,.590,9.8,2.8,1.3,0.5
83,Frank Ntilikina\ntilila01,01/10/18 NYK vs. CHI,19,2,100,2224,233,648,68,225,64,84,40,221,310,83,27,162,242,598,.360,.302,.762,22.2,6.0,2.2,3.1
84,Royce O'Neale\onealro01,01/10/18 UTA @ WAS,24,2,90,1483,154,359,47,138,71,89,33,292,116,46,18,76,144,426,.429,.341,.798,16.5,4.7,3.2,1.3
85,Semi Ojeleye\ojelese01,01/11/18 BOS @ PHI,23,2,87,1297,79,222,45,143,28,48,42,182,21,24,5,31,100,231,.356,.315,.583,14.9,2.7,2.1,0.2
86,Cedi Osman\osmande01,01/11/18 CLE @ TOR,22,2,78,1200,159,369,59,166,56,84,31,206,83,35,8,69,117,433,.431,.355,.667,15.4,5.6,2.6,1.1
87,Marcus Paige\paigema01,03/22/18 CHO vs. MEM,24,1,5,28,4,14,2,8,2,2,0,4,3,0,0,0,0,12,.286,.250,1.000,5.6,2.4,0.8,0.6
88,Justin Patton\pattoju01,04/1/18 MIN vs. UTA,20,1,1,4,1,2,0,0,0,0,0,0,0,1,0,0,1,2,.500,,,4.0,2.0,0.0,0.0
89,Brandon Paul\paulbr01,01/11/18 SAS @ LAL,26,1,64,576,55,127,15,54,22,43,6,68,37,25,7,29,58,147,.433,.278,.512,9.0,2.3,1.1,0.6
90,London Perrantes\perralo01,02/9/18 CLE @ ATL,23,1,14,66,2,13,0,3,3,5,1,4,5,2,1,1,6,7,.154,.000,.600,4.7,0.5,0.3,0.4
91,Alec Peters\peteral01,01/12/18 PHO vs. HOU,22,1,20,225,28,74,18,58,8,10,8,37,12,2,2,4,13,82,.378,.310,.800,11.3,4.1,1.9,0.6
92,Jacob Pullen\pulleja01,11/20/17 PHI vs. UTA,28,1,3,6,1,2,0,1,0,0,0,0,0,0,0,1,0,2,.500,.000,,2.0,0.7,0.0,0.0
93,Rodney Purvis\purviro01,03/10/18 ORL @ LAC,23,1,16,290,35,107,13,52,13,15,1,27,17,3,3,10,26,96,.327,.250,.867,18.1,6.0,1.7,1.1
94,Zhou Qi\qizh01,03/25/18 HOU vs. ATL,22,2,19,125,7,33,2,19,8,12,6,22,2,2,14,10,14,24,.212,.105,.667,6.6,1.3,1.2,0.1
95,Ivan Rabb\rabbiv01,01/17/18 MEM vs. NYK,20,2,44,569,94,165,0,1,32,41,57,176,37,13,14,43,64,220,.570,.000,.780,12.9,5.0,4.0,0.8
96,Xavier Rathan-Mayes\rathaxa01,03/10/18 MEM @ DAL,23,1,5,118,12,42,1,14,4,9,0,5,18,6,3,11,18,29,.286,.071,.444,23.6,5.8,1.0,3.6
97,Davon Reed\reedda01,01/14/18 PHO vs. IND,22,2,24,248,22,76,11,38,8,12,2,39,13,10,2,10,18,63,.289,.289,.667,10.3,2.6,1.6,0.5
98,Devin Robinson\robinde01,04/11/18 WAS @ ORL,22,1,1,13,1,3,0,0,0,0,2,5,0,1,0,0,2,2,.333,,,13.0,2.0,5.0,0.0
99,Ben Simmons\simmobe01,01/11/18 PHI vs. BOS,21,2,102,3437,674,1237,0,11,257,450,185,842,827,169,88,349,267,1605,.545,.000,.571,33.7,15.7,8.3,8.1
100,Kobi Simmons\simmoko01,01/2/18 MEM @ LAC,20,1,32,643,80,189,11,39,25,25,14,50,68,18,5,44,61,196,.423,.282,1.000,20.1,6.1,1.6,2.1
101,Dennis Smith\smithde03,01/10/18 DAL @ CHO,20,2,85,2496,490,1218,130,400,164,239,60,303,420,88,24,244,197,1274,.402,.325,.686,29.4,15.0,3.6,4.9
102,Edmond Sumner\sumneed01,04/10/18 IND vs. CHO,22,2,7,26,3,6,1,2,0,2,1,2,1,1,0,2,5,7,.500,.500,.000,3.7,1.0,0.3,0.1
103,Caleb Swanigan\swanica01,02/27/18 POR vs. SAC,20,2,37,288,34,93,2,12,16,23,26,94,19,9,3,28,52,86,.366,.167,.696,7.8,2.3,2.5,0.5
104,Jayson Tatum\tatumja01,01/11/18 BOS @ PHI,19,2,101,3108,520,1111,142,333,274,331,79,540,170,105,70,147,220,1456,.468,.426,.828,30.8,14.4,5.3,1.7
105,Milos Teodosic\teodomi01,01/11/18 LAC @ SAC,30,2,54,1223,161,378,94,245,42,50,18,140,228,24,6,107,119,458,.426,.384,.840,22.6,8.5,2.6,4.2
106,Daniel Theis\theisda01,01/11/18 BOS @ PHI,25,2,74,1059,151,274,21,65,64,88,102,305,62,31,52,65,187,387,.551,.323,.727,14.3,5.2,4.1,0.8
107,Sindarius Thornwell\thornsi01,01/10/18 LAC @ GSW,23,2,79,1200,101,237,23,63,63,92,33,149,71,48,26,55,137,288,.426,.365,.685,15.2,3.6,1.9,0.9
108,Tyrone Wallace\wallaty01,01/10/18 LAC @ GSW,23,2,42,933,125,281,10,44,67,90,22,115,74,29,13,49,93,327,.445,.227,.744,22.2,7.8,2.7,1.8
109,Derrick Walton\waltode01,01/20/18 MIA @ CHO,22,1,16,147,8,25,7,17,6,6,2,16,16,7,3,2,7,29,.320,.412,1.000,9.2,1.8,1.0,1.0
110,Jameel Warney\warneja01,03/11/18 DAL vs. HOU,24,1,3,27,7,12,0,0,3,5,4,9,0,0,0,1,2,17,.583,,.600,9.0,5.7,3.0,0.0
111,James Webb\webbja01,01/27/18 BRK @ MIN,24,1,10,120,6,24,4,19,0,0,8,24,4,1,0,4,10,16,.250,.211,,12.0,1.6,2.4,0.4
112,Andrew White\whitean01,02/14/18 ATL @ DET,24,1,15,209,25,73,18,49,1,4,4,34,6,3,1,8,12,69,.342,.367,.250,13.9,4.6,2.3,0.4
113,Derrick White\whitede01,01/11/18 SAS @ LAL,23,2,28,334,36,92,13,31,25,34,6,51,38,12,3,19,23,110,.391,.419,.735,11.9,3.9,1.8,1.4
114,Jacob Wiley\wileyja01,10/29/17 BRK vs. DEN,23,1,5,33,1,4,1,2,1,2,2,11,2,1,0,0,4,4,.250,.500,.500,6.6,0.8,2.2,0.4
115,C.J. Williams\willicj01,01/10/18 LAC @ GSW,27,2,44,760,92,211,22,84,13,16,12,58,46,32,13,23,73,219,.436,.262,.813,17.3,5.0,1.3,1.0
116,Matt Williams\willima05,12/23/17 MIA vs. NOP,24,1,3,11,2,6,1,5,0,0,0,1,0,0,0,1,1,5,.333,.200,,3.7,1.7,0.3,0.0
117,D.J. Wilson\wilsodj01,01/10/18 MIL vs. ORL,21,1,22,71,9,16,2,5,1,2,2,10,3,3,1,4,7,21,.563,.400,.500,3.2,1.0,0.5,0.1
118,Jamil Wilson\wilsoja02,11/20/17 LAC @ NYK,27,1,15,274,38,81,27,63,2,4,3,32,10,5,8,8,34,105,.469,.429,.500,18.3,7.0,2.1,0.7
119,Guerschon Yabusele\yabusgu01,01/11/18 BOS @ PHI,22,2,44,277,31,77,13,43,22,30,21,62,19,6,6,13,30,97,.403,.302,.733,6.3,2.2,1.4,0.4
120,Ante Zizic\zizican01,01/15/18 CLE vs. GSW,21,2,47,337,69,102,0,0,35,49,39,102,10,3,14,25,48,173,.676,,.714,7.2,3.7,2.2,0.2