Rk,Player,PER,TS%,3PAr,FTr,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,BPM,VORP
1,Alex Abrines\abrinal01,9,0.567,0.759,0.158,3.4,1.7,0.6,7.4,12.7,2.2,0.094,-2.2,-0.1
2,Quincy Acy\acyqu01,8.2,0.525,0.8,0.164,6,1.2,1.6,13.3,14.4,1,0.036,-2.2,-0.1
3,Steven Adams\adamsst01,20.6,0.63,0.003,0.402,5.5,1.8,2.8,13.2,16.7,9.7,0.187,3.3,3.3
4,Bam Adebayo\adebaba01,15.7,0.57,0.021,0.526,11,1.2,2.5,13.6,15.9,4.2,0.148,0.2,0.8
5,Arron Afflalo\afflaar01,5.8,0.516,0.432,0.16,6.2,0.3,1.1,10.8,12.5,0.1,0.009,-5.8,-0.7
6,Cole Aldrich\aldrico01,6,0.34,0,0.4,8.2,2,1.8,5.4,16.8,0,-0.013,-6.9,-0.1
7,LaMarcus Aldridge\aldrila01,25,0.57,0.068,0.296,11.3,0.9,3,6.8,29.1,10.9,0.209,3.3,3.3
8,Jarrett Allen\allenja01,17.5,0.636,0.038,0.37,5.4,0.9,4.6,15.1,16.3,4.2,0.141,0.2,0.8
9,Kadeem Allen\allenka01,2.6,0.366,0.5,0.409,15.2,1.4,1.6,25.7,14.6,-0.1,-0.039,-6.4,-0.1
10,Tony Allen\allento01,8.7,0.514,0.132,0.231,4.6,1.9,0.9,15.9,18.9,0.1,0.017,-5.2,-0.2
11,Al-Farouq Aminu\aminual01,12,0.522,0.582,0.137,5.8,1.9,1.6,11.3,14.8,4.2,0.097,1.1,1.6
12,Justin Anderson\anderju01,13,0.54,0.51,0.188,7.1,1.4,1.1,6.8,19.3,1.2,0.115,-2,0
13,Kyle Anderson\anderky01,15.9,0.582,0.13,0.333,14.7,2.9,2.5,15.8,13.5,6.2,0.151,4.1,3
14,Ryan Anderson\anderry01,12.6,0.592,0.706,0.194,5.1,0.7,1,7.5,14.4,4.8,0.132,0.2,1
15,Ike Anigbogu\anigbik01,21.6,0.558,0,0.667,0,1.7,8.9,14.7,20.3,0.1,0.165,-5.4,0
16,Giannis Antetokounmpo\antetgi01,27.3,0.598,0.1,0.457,23.7,2,3.3,11.7,31.2,11.9,0.207,5.8,5.4
17,Carmelo Anthony\anthoca01,12.7,0.503,0.406,0.165,6.5,0.9,1.8,7.3,23.2,3.7,0.071,-3.8,-1.1
18,OG Anunoby\anunoog01,10,0.587,0.569,0.179,5,1.7,0.8,10.8,12.4,3,0.098,0.6,1
19,Ryan Arcidiacono\arcidry01,7.3,0.55,0.756,0.146,15.5,2.1,0,23,8.1,0.3,0.04,-4.1,-0.2
20,Trevor Ariza\arizatr01,11.8,0.567,0.71,0.137,6.8,2.1,0.5,7,14.4,5.3,0.113,1.5,2
21,Darrell Arthur\arthuda01,8.4,0.559,0.489,0.064,9.3,2.8,1.8,23.7,19.5,0,-0.011,-4.5,-0.1
22,Jamel Artis\artisja01,6.9,0.457,0.367,0.152,9.3,0.4,0.9,8.7,14.5,0,-0.006,-5.9,-0.3
23,Omer Asik\asikom01,4.5,0.423,0,0.75,2,0.4,1.3,19,9.4,0,0.008,-8.1,-0.2
24,D.J. Augustin\augusdj01,15.4,0.615,0.504,0.35,24.4,1.5,0,16.5,18.6,4.1,0.11,-0.9,0.5
25,Luke Babbitt\babbilu01,12,0.636,0.661,0.131,7,0.6,0.8,7.8,14.8,1.1,0.094,-2,0
26,Dwayne Bacon\bacondw01,5.8,0.431,0.224,0.13,7.5,1.1,0.2,10.2,13.7,-0.1,-0.007,-5.7,-0.7
27,Ron Baker\bakerro01,9.3,0.504,0.559,0.441,15.5,3.3,1.3,20.4,10,0.5,0.059,-1,0.1
28,Wade Baldwin\baldwwa01,16.6,0.748,0.238,0.476,9.8,1.2,1,13.6,16.1,0.3,0.187,0,0
29,Lonzo Ball\balllo01,12.5,0.444,0.523,0.126,29.2,2.4,2,18.6,17.4,2,0.053,1.7,1.7
30,J.J. Barea\bareajo01,17.8,0.545,0.454,0.148,45.1,1.1,0.2,16.3,24.9,3.3,0.098,0.1,0.8
31,Harrison Barnes\barneha02,15.8,0.539,0.276,0.259,9.9,0.9,0.5,8.1,25.2,3.8,0.07,-2.1,-0.1
32,Will Barton\bartowi01,16.2,0.562,0.411,0.22,18.5,1.5,1.6,11.7,20.7,6.2,0.111,1,2
33,Nicolas Batum\batumni01,14.4,0.523,0.422,0.2,26.2,1.6,1,15.6,18.3,3.5,0.084,1.4,1.7
34,Jerryd Bayless\bayleje01,7.5,0.546,0.557,0.168,8,1.2,0.5,14.1,15.1,1.1,0.055,-2.7,-0.2
35,Aron Baynes\baynear01,12.1,0.502,0.047,0.175,9.6,0.7,2.9,14.3,16.8,3,0.097,-1.7,0.1
36,Kent Bazemore\bazemke01,14.5,0.547,0.405,0.297,20.1,2.7,2.2,17,22.5,2.2,0.059,0.4,1.1
37,Bradley Beal\bealbr01,18.4,0.564,0.357,0.249,21,1.6,1.1,11.5,27.6,6.9,0.112,1.7,2.7
38,Malik Beasley\beaslma01,9,0.509,0.461,0.185,7.4,1.3,1,11.1,16.2,0.3,0.028,-5.1,-0.5
39,Michael Beasley\beaslmi01,17.8,0.556,0.107,0.197,12.5,1.1,2.3,14,26.9,2.4,0.069,-1.5,0.2
40,Marco Belinelli\belinma01,14.2,0.628,0.53,0.194,9.3,1.3,1,11.7,19.8,1.8,0.119,-0.8,0.2
41,Jordan Bell\belljo01,18,0.641,0.022,0.238,16.9,2.1,5.5,20,13.9,2.9,0.174,3.7,1.2
42,DeAndre' Bembry\bembrde01,7.6,0.477,0.234,0.258,15.9,2.3,2.3,24.8,18.2,-0.4,-0.04,-4.4,-0.3
43,Dragan Bender\bendedr01,7.1,0.524,0.665,0.105,8.9,0.5,2.1,18.1,12.7,0.1,0.001,-2.7,-0.4
44,Davis Bertans\bertada01,14.1,0.588,0.689,0.134,10.3,1.2,2.1,8.5,17.4,3.1,0.135,1,0.8
45,Patrick Beverley\beverpa01,12.3,0.53,0.504,0.143,13.8,2.6,1.3,16.5,19.6,0.4,0.054,0.6,0.2
46,Khem Birch\birchkh01,16.4,0.582,0,0.484,8.5,1.3,2.9,12.1,13.2,1.8,0.15,0.3,0.3
47,Jabari Bird\birdja01,12.1,0.615,0.269,0.5,10.5,1.3,0.7,20.1,15.4,0.2,0.098,-2.1,0
48,Bismack Biyombo\biyombi01,14.1,0.556,0.003,0.446,6.5,0.7,5.1,16.6,14.9,2.9,0.094,-1.6,0.2
49,Nemanja Bjelica\bjeline01,12.6,0.581,0.493,0.121,8.7,1.8,1,11.7,14.3,2.8,0.097,0.5,0.9
50,Tarik Black\blackta01,14.3,0.582,0.087,0.496,3.7,1.9,4.8,18.4,15.6,1.5,0.136,-1,0.1
51,Antonio Blakeney\blakean01,10.1,0.471,0.364,0.273,10.1,1.1,0.3,6.4,23.7,0,-0.006,-6.8,-0.4
52,Eric Bledsoe\bledser01,20,0.585,0.366,0.319,26,3.2,1.5,16,26,5.7,0.121,2.4,2.5
53,Vander Blue\blueva01,-1.8,0.255,0.4,0.4,8.2,1.1,0,33.8,8.4,-0.1,-0.103,-10,-0.1
54,Bogdan Bogdanovic\bogdabo01,13.5,0.556,0.426,0.154,18.3,1.7,0.7,13.2,19.6,2.9,0.064,-1,0.6
55,Bojan Bogdanovic\bogdabo02,13.9,0.605,0.453,0.241,7.1,1.1,0.3,10.1,19,5.4,0.105,-0.7,0.8
56,Andrew Bogut\bogutan01,10.9,0.696,0,0.08,9.1,0.9,4.9,42.3,8.8,0.4,0.094,0,0.1
57,Joel Bolomboy\bolomjo01,11.7,0.521,0.167,1,0,2.6,0,18.8,12.6,0.1,0.079,-7.7,-0.1
58,Devin Booker\bookede01,18.1,0.561,0.364,0.312,24.4,1.2,0.6,13.9,31.7,2.4,0.063,0.4,1.2
59,Trevor Booker\booketr01,15.4,0.536,0.08,0.287,16.2,1,0.9,15.1,21.8,0.6,0.072,-1.5,0.1
60,Chris Boucher\bouchch01,-28.5,0,1,0,0,0,0,0,43.9,0,-0.899,-59,0
61,Avery Bradley\bradlav01,9.7,0.497,0.34,0.14,10.5,1.8,0.5,13.3,24.4,-0.2,-0.009,-4.2,-0.7
62,Tony Bradley\bradlto01,9.5,0.337,0.091,0.182,5,0,0,0,18.4,0,0.033,-9.6,-0.1
63,Corey Brewer\breweco01,14.2,0.565,0.465,0.271,6.7,3.7,1.1,6.4,14.4,1.6,0.15,2.1,0.5
64,Malcolm Brogdon\brogdma01,14.3,0.578,0.32,0.169,16.3,1.4,0.8,10.9,19.1,2.7,0.091,-1.3,0.2
65,Aaron Brooks\brookaa01,9.8,0.508,0.449,0.159,15.1,1.6,0,13,19.9,0.1,0.033,-4.3,-0.1
66,Dillon Brooks\brookdi01,9.8,0.531,0.342,0.215,9.3,1.6,0.7,12.8,18.5,1.2,0.024,-3.1,-0.7
67,MarShon Brooks\brookma01,26.1,0.629,0.314,0.225,25.9,2.9,1.5,12.5,29.8,0.7,0.179,4.1,0.3
68,Anthony Brown\brownan02,41.9,1.5,1,0,41.7,0,0,0,11.1,0,0.571,2.1,0
69,Bobby Brown\brownbo02,5.5,0.425,0.69,0.034,15,1.7,0,13.3,26.1,-0.2,-0.08,-9.3,-0.2
70,Jaylen Brown\brownja02,13.6,0.562,0.381,0.29,8.5,1.6,1,12,21.4,4.5,0.1,-0.2,1
71,Lorenzo Brown\brownlo01,8.2,0.459,0.353,0.059,12.4,1.8,0,7.9,11.9,0.2,0.06,-3,0
72,Markel Brown\brownma02,-1.2,0.357,0.714,0,8.7,0,0,22.2,12.8,0,-0.063,-8.4,-0.1
73,Sterling Brown\brownst02,9.1,0.503,0.444,0.117,4.5,2,1.4,10.4,14,0.7,0.043,-4,-0.4
74,Nicolas Brussino\brussni01,-4.6,0,1,0,0,0,0,0,8.7,0,-0.18,-18.5,0
75,Thomas Bryant\bryanth01,9.9,0.441,0.476,0.429,11.5,0.7,2.3,7.4,15.9,0.1,0.05,-4.2,0
76,Reggie Bullock\bullore01,13.6,0.615,0.515,0.09,8.4,1.4,0.7,7.6,15.7,4.2,0.117,0.7,1.2
77,Trey Burke\burketr01,21,0.563,0.273,0.148,36.4,1.5,0.4,9.5,25.1,2.4,0.145,1,0.6
78,Alec Burks\burksal01,13.1,0.527,0.343,0.3,10,1.8,0.6,11.4,22.5,1.9,0.084,-2.8,-0.2
79,Jimmy Butler\butleji01,23.7,0.59,0.217,0.461,20.6,2.7,1,8.9,24.9,8.9,0.198,5,3.8
80,Dwight Buycks\buyckdw01,12.8,0.498,0.227,0.207,22.4,2.2,0.4,15.3,26.4,0.2,0.027,-4.3,-0.2
81,Bruno Caboclo\cabocbr01,8.3,0.411,0.517,0.207,5.6,1,3.8,11.2,16,0,-0.01,-5,-0.1
82,Jose Calderon\caldejo01,11.3,0.643,0.524,0.162,17.4,1.4,0.2,17.1,11.6,1.8,0.095,-1.9,0
83,Kentavious Caldwell-Pope\caldwke01,13.2,0.561,0.52,0.243,9.4,2.1,0.5,9.9,16.9,5.3,0.103,1,1.9
84,Isaiah Canaan\canaais01,13.7,0.543,0.485,0.375,26.9,1.8,0.2,15.5,19,0.7,0.075,-2.2,0
85,Clint Capela\capelca01,24.5,0.65,0.001,0.38,5.7,1.4,5.7,11.5,19.4,10.2,0.242,3,2.6
86,DeMarre Carroll\carrode01,14.3,0.55,0.498,0.313,10.5,1.3,1,10.3,19.8,4.1,0.091,0.2,1.2
87,Vince Carter\cartevi01,10.8,0.523,0.583,0.131,9.7,2.1,2.4,10.7,14.7,1.2,0.056,-1.1,0.2
88,Michael Carter-Williams\cartemi01,10.8,0.446,0.258,0.389,19.4,2.6,2.3,16.2,16.6,0.9,0.05,-0.6,0.3
89,Alex Caruso\carusal01,8.7,0.519,0.371,0.259,17.8,2,1.4,24.5,12.9,0.5,0.041,-2.9,-0.1
90,Omri Casspi\casspom01,15.5,0.632,0.106,0.333,9.5,1.2,2,13.5,16.3,2.2,0.14,-1.4,0.1
91,Willie Cauley-Stein\caulewi01,17.6,0.529,0.016,0.32,13.7,1.9,3.1,11,21.8,3.9,0.092,0.4,1.2
92,Tyler Cavanaugh\cavanty01,13,0.567,0.586,0.138,7.8,0.8,0.7,8,14.8,1.2,0.109,-1,0.1
93,Mario Chalmers\chalmma01,10.4,0.503,0.431,0.312,21.5,2.8,0.9,18.8,19.6,0.6,0.021,-2.7,-0.3
94,Tyson Chandler\chandty01,14.2,0.658,0,0.497,6.6,0.7,1.9,20.5,10.6,2.7,0.111,-0.3,0.5
95,Wilson Chandler\chandwi01,11,0.542,0.39,0.181,9.5,0.9,1.4,11.9,14.3,3.3,0.067,-0.9,0.6
96,Marquese Chriss\chrisma01,11.1,0.509,0.398,0.331,8.1,1.6,3.7,16.4,18.1,0.7,0.023,-2,0
97,Ian Clark\clarkia01,9.4,0.529,0.394,0.119,10.4,1.1,0.5,9.9,17.2,1.1,0.037,-3.9,-0.7
98,Jordan Clarkson\clarkjo01,16.9,0.532,0.315,0.198,22.9,1.5,0.2,11.6,27.7,2.1,0.08,-1.3,0.2
99,Gian Clavell\clavegi01,7.4,0.53,0.833,0.111,6.7,1.6,0,9.6,14.8,0.1,0.042,-3.6,0
100,Antonius Cleveland\clevean01,5.1,0.317,0.071,0.286,3.3,3.7,4.4,11.3,10,0,-0.005,-3.1,0
101,John Collins\collijo01,18.3,0.62,0.086,0.341,8.9,1.3,3.8,14.3,17.9,5.4,0.145,1.7,1.7
102,Zach Collins\colliza01,7.5,0.475,0.391,0.145,7.1,0.8,2.4,15.9,15.4,0.6,0.03,-3.2,-0.3
103,Kyle Collinsworth\colliky01,10,0.433,0.172,0.404,16.4,1.8,1.7,17.1,13.3,0.5,0.046,-1.8,0
104,Darren Collison\collida01,18.8,0.61,0.321,0.226,26.4,2.3,0.7,10.9,17.4,7.6,0.181,2.2,2.1
105,Nick Collison\collini01,13.2,0.627,0,0.684,8.2,0,0,22.1,18.2,0.1,0.064,-6.5,-0.1
106,Mike Conley\conlemi01,15.4,0.52,0.458,0.393,22.2,1.6,0.8,8.4,25.9,0.6,0.077,-2.3,0
107,Pat Connaughton\connapa01,9.3,0.539,0.538,0.113,8.7,0.8,1.2,9.5,13.4,2.5,0.08,-1.3,0.3
108,Quinn Cook\cookqu01,12.8,0.593,0.413,0.099,16.6,0.8,0.1,10.8,17.5,1.6,0.101,-2.2,0
109,Charles Cooke\cookech01,-5.1,0.202,0.571,0.143,3.2,1.3,0,6.3,18.1,-0.2,-0.239,-14.6,-0.1
110,Jack Cooley\cooleja01,19.7,0.566,0,0.704,10.5,0.6,0,7.8,19.8,0.3,0.182,-1.6,0
111,Matt Costello\costema01,9.7,0.5,0,0,8.3,3.2,5.2,20,7,0.1,0.127,1.6,0
112,DeMarcus Cousins\couside01,22.6,0.583,0.34,0.456,23,2.2,3.5,18.9,31.9,4.7,0.13,5.5,3.3
113,Robert Covington\covinro01,12.9,0.563,0.658,0.163,8.7,2.6,2.4,12.3,17.2,6.1,0.116,2.5,2.9
114,Allen Crabbe\crabbal01,12.3,0.558,0.643,0.163,8.4,1,1.2,8.1,19,3.2,0.07,-0.8,0.7
115,Torrey Craig\craigto01,9.8,0.535,0.423,0.255,5.4,0.9,2,11.6,11.9,0.9,0.069,-2.5,-0.1
116,Jamal Crawford\crawfja01,13,0.519,0.423,0.152,16.9,1.2,0.5,10.7,23.7,1.3,0.037,-3.9,-0.8
117,Jordan Crawford\crawfjo02,19.1,0.601,0.519,0.037,37.7,0.9,1.5,15.4,26.5,0.2,0.15,-0.9,0
118,Jae Crowder\crowdja01,10.8,0.499,0.515,0.19,8.6,1.6,1,9.1,21.3,0.9,0.06,-1.6,0.1
119,Dante Cunningham\cunnida01,13.8,0.561,0.432,0.115,7.6,1.3,2.3,10.4,15.8,0.9,0.092,-0.6,0.2
120,Stephen Curry\curryst01,28.2,0.675,0.58,0.35,30.3,2.4,0.4,13.3,31,9.1,0.267,8.6,4.4
121,Troy Daniels\danietr01,9.8,0.583,0.797,0.111,4.5,0.8,0.2,8.5,17.2,1.4,0.042,-2.9,-0.4
122,Anthony Davis\davisan02,28.9,0.612,0.111,0.409,10.8,2,5.6,8.6,30,13.7,0.241,5.2,4.9
123,Deyonta Davis\davisde01,16.6,0.621,0,0.215,7.1,0.8,3.9,9.9,15.3,2.7,0.138,-0.9,0.3
124,Ed Davis\davised01,15.5,0.607,0.003,0.38,3.9,1.1,2.9,16.2,12.1,5,0.164,0,0.7
125,Dewayne Dedmon\dedmode01,15.8,0.599,0.296,0.18,9.2,1.3,2.8,14.3,17,3.7,0.114,0.5,1
126,Sam Dekker\dekkesa01,11.5,0.534,0.232,0.216,6.2,1.3,0.9,10.4,15.5,1.2,0.066,-3.1,-0.2
127,Malcolm Delaney\delanma01,10.6,0.519,0.435,0.323,23.4,1.7,0.5,16.9,16.9,1,0.047,-3.6,-0.4
128,Matthew Dellavedova\dellama01,8.6,0.5,0.513,0.178,27.4,1,0,23,13.5,0.5,0.032,-5.9,-0.7
129,Luol Deng\denglu01,5.5,0.5,0,0,10.1,3.7,0,33.3,9.8,0,-0.018,-8.5,0
130,DeMar DeRozan\derozde01,21,0.555,0.203,0.396,25,1.5,0.6,9.5,29.6,9.6,0.17,1.8,2.6
131,Cheick Diallo\diallch01,17,0.619,0,0.375,4.7,0.9,2.9,12,17.4,1.9,0.157,-3.1,-0.2
132,Gorgui Dieng\dienggo01,14.7,0.543,0.157,0.263,7.5,1.7,2.6,12,16.3,2.9,0.105,-0.4,0.5
133,Spencer Dinwiddie\dinwisp01,15.9,0.527,0.517,0.32,35,1.4,0.7,11.8,20.3,5.7,0.118,0.2,1.3
134,Tyler Dorsey\dorsety01,10,0.494,0.521,0.165,12.5,0.9,0.4,8.3,20,0.4,0.02,-4.2,-0.5
135,Damyean Dotson\dotsoda01,11.6,0.532,0.422,0.143,9.5,1.3,0.4,9,17.3,0.6,0.06,-3.1,-0.1
136,Milton Doyle\doylemi01,5.2,0.337,0.489,0.17,11.7,2.3,1.2,3.8,18.2,-0.1,-0.052,-5.8,-0.1
137,PJ Dozier\doziepj01,-5,0.5,0,0,0,0,0,33.3,42.9,0,-0.404,-34,0
138,Goran Dragic\dragigo01,16.6,0.543,0.279,0.252,25.4,1.3,0.4,12.2,25.7,5.3,0.106,-0.1,1.2
139,Larry Drew\drewla02,6.3,0.441,0.353,0,18.9,0,0,10.5,15,0,0.003,-8.9,-0.1
140,Andre Drummond\drumman01,22.9,0.555,0.012,0.448,14.3,2.2,4.3,15.9,21.2,10.3,0.189,5.5,5
141,Jared Dudley\dudleja01,8.8,0.553,0.656,0.287,15.6,1.7,1.3,16.9,10.2,0.8,0.058,-1.9,0
142,Kris Dunn\dunnkr01,14.5,0.488,0.201,0.171,33.3,3.3,1.6,17.3,24.7,0.8,0.027,-0.1,0.7
143,Kevin Durant\duranke01,26,0.64,0.338,0.331,25.5,1,4,12.9,30.4,10.4,0.215,5.6,4.5
144,Jarell Eddie\eddieja01,4,0,1,0,0,8.3,0,0,7.4,0,-0.026,-3.5,0
145,Henry Ellenson\ellenhe01,10.5,0.476,0.411,0.199,9.4,0.8,0,10.2,23.8,0.1,0.02,-6.8,-0.4
146,Wayne Ellington\ellinwa01,12.5,0.588,0.827,0.111,5.9,1.3,0.3,6.6,17.3,4.5,0.105,0,1
147,Joel Embiid\embiijo01,22.9,0.573,0.203,0.442,18,1,4.8,15.6,33.4,6.2,0.155,2.6,2.2
148,James Ennis\ennisja01,11.9,0.61,0.378,0.329,7,1.5,1.1,13,12.5,2,0.093,-0.7,0.3
149,Tyler Ennis\ennisty01,11.1,0.473,0.25,0.129,21.9,2.1,1.2,13.8,17.1,0.8,0.058,-2.9,-0.1
150,Jawun Evans\evansja01,7.2,0.421,0.213,0.194,17.8,2.3,0.6,13.8,17.7,-0.2,-0.011,-4.7,-0.5
151,Jeremy Evans\evansje01,10.4,1,0,0,0,0,0,50,17.5,0,-0.028,-8.3,0
152,Tyreke Evans\evansty01,21.1,0.561,0.354,0.258,31.2,1.8,1,11.5,28.4,4.2,0.126,3.6,2.3
153,Dante Exum\exumda01,16.7,0.566,0.207,0.356,29.7,1.7,1.1,16.6,23.1,0.7,0.133,-1.2,0
154,Kenneth Faried\farieke01,17.4,0.552,0.007,0.345,5.8,1.3,2.4,11.9,18.3,1.3,0.132,-2.3,0
155,Derrick Favors\favorde01,18.8,0.593,0.09,0.306,7.8,1.3,3.2,9.9,18.5,8,0.179,2.7,2.5
156,Kay Felder\feldeka01,3.6,0.379,0.271,0.171,22,1,0.6,17.5,28.4,-0.5,-0.175,-12.4,-0.4
157,Cristiano Felicio\feliccr01,12.5,0.614,0.009,0.377,8.4,0.8,1,17.7,13.6,1.7,0.086,-2.4,-0.1
158,Raymond Felton\feltora01,13,0.494,0.417,0.08,22.5,1.8,1.1,11.7,20.4,2.2,0.078,-2.8,-0.3
159,Terrance Ferguson\fergute01,7.4,0.545,0.71,0.059,3.4,1.6,1.2,6,10.4,1.2,0.077,-2.5,-0.1
160,Yogi Ferrell\ferreyo01,11.4,0.54,0.492,0.141,13.5,1.4,0.4,9.1,17,3,0.064,-1,0.6
161,Dorian Finney-Smith\finnedo01,7.6,0.482,0.554,0.124,8.4,1.1,0.8,14.1,15.1,0.1,0.015,-3.1,-0.1
162,Bryn Forbes\forbebr01,9.1,0.525,0.459,0.145,7.8,0.9,0.1,6.5,16.7,2.1,0.067,-3.1,-0.4
163,Evan Fournier\fournev01,15.5,0.577,0.418,0.216,14.8,1.3,0.7,9.8,23.3,3.3,0.087,-0.4,0.7
164,De'Aaron Fox\foxde01,11.2,0.478,0.192,0.245,24.6,1.7,0.9,16.4,23.4,-0.6,-0.014,-4.4,-1.2
165,Tim Frazier\fraziti01,11.3,0.475,0.326,0.174,31.1,2.8,0.7,23.5,12.8,1.4,0.08,-2.1,0
166,Channing Frye\fryech01,13.9,0.604,0.533,0.089,7.5,1.5,1.9,8.8,15.6,1.2,0.104,-1.3,0.1
167,Markelle Fultz\fultzma01,12.4,0.416,0.009,0.189,31.3,2.3,1.3,12.4,23.1,0.2,0.043,-3,-0.1
168,Danilo Gallinari\gallida01,13.8,0.545,0.434,0.34,8.9,0.9,1.2,8.1,20.6,1.2,0.088,-1.4,0.1
169,Langston Galloway\gallola01,12.2,0.503,0.641,0.121,10.1,2,0.5,4.8,19.3,1.4,0.08,-1.7,0.1
170,Marc Gasol\gasolma01,17.4,0.532,0.31,0.326,21.7,1.1,3.9,14.1,25.6,4,0.08,1.5,2.1
171,Pau Gasol\gasolpa01,18.9,0.539,0.191,0.333,20.1,0.7,3.6,13.1,20.4,6,0.159,3.2,2.4
172,Rudy Gay\gayru01,18,0.545,0.22,0.27,9.8,1.9,2.6,11.5,24.6,3.1,0.123,0.3,0.7
173,Paul George\georgpa01,18.7,0.57,0.454,0.307,14.5,2.8,1.2,12.2,25.7,8.9,0.148,2.6,3.3
174,Marcus Georges-Hunt\georgma01,6.9,0.515,0.313,0.438,4.1,1.3,0,5,11.9,0.2,0.049,-4.4,-0.1
175,Jonathan Gibson\gibsojo01,25.4,0.739,0.522,0,22.6,0,0,11.5,29,0.2,0.195,1.9,0
176,Taj Gibson\gibsota01,15.4,0.61,0.047,0.251,5.2,1.1,1.9,9.8,14.7,7.2,0.126,1.1,2.1
177,Manu Ginobili\ginobma01,12.9,0.553,0.415,0.283,19.1,1.7,1,16.8,21.5,2.2,0.082,-1,0.3
178,Rudy Gobert\goberru01,20.7,0.657,0,0.673,6.9,1.2,6,15.7,16.9,8.1,0.214,4.3,2.9
179,Aaron Gordon\gordoaa01,16.5,0.53,0.395,0.26,11.7,1.5,1.9,10,24.7,2.9,0.072,0,1
180,Eric Gordon\gordoer01,15.2,0.578,0.627,0.248,11.7,1,1.1,10.8,24.7,4.7,0.105,-1,0.5
