Rk,Player,PER,TS%,3PAr,FTr,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,BPM,VORP
181,Marcin Gortat\gortama01,14.7,0.546,0,0.291,10.6,1,2.6,13.5,15.5,4.9,0.113,0.3,1.2
182,Treveon Graham\grahatr01,9,0.553,0.439,0.267,7.8,1.5,0.2,9.9,11.3,1.8,0.08,-0.9,0.3
183,Jerami Grant\grantje01,16.2,0.607,0.241,0.526,5.1,0.9,4.2,8.8,16,5.4,0.156,-0.6,0.6
184,Jerian Grant\grantje02,14.3,0.528,0.372,0.374,30.1,1.8,0.4,13.2,17.4,3.3,0.094,-2,0
185,Josh Gray\grayjo01,7.2,0.349,0.317,0.268,20.8,4.5,1.9,13.2,26.1,-0.2,-0.118,-5.5,-0.1
186,Danny Green\greenda02,11.4,0.509,0.57,0.116,8.9,1.8,3.7,11.2,16.6,2.9,0.078,1.2,1.4
187,Draymond Green\greendr01,16.1,0.556,0.414,0.279,29,2,3.1,22.5,17.2,6.1,0.127,3.2,3
188,Gerald Green\greenge01,14.1,0.566,0.722,0.145,4.3,1.3,1.4,6.6,22.4,2.1,0.107,-1.9,0
189,JaMychal Green\greenja01,14,0.53,0.26,0.227,8.3,1,1.5,12.4,17.8,2.6,0.079,-1.5,0.2
190,Jeff Green\greenje02,14.8,0.587,0.275,0.379,8,1.1,1.6,9.4,19.3,3.9,0.103,-1.9,0.1
191,Blake Griffin\griffbl01,20.4,0.553,0.324,0.379,25.6,1.3,0.7,12.8,29.3,3,0.126,3.1,1.5
192,Daniel Hamilton\hamilda02,18.2,0.545,0.455,0,44.2,1.8,0,15.4,19.9,0.1,0.169,-1.6,0
193,Tim Hardaway\hardati02,14.4,0.533,0.479,0.209,12.7,1.6,0.5,9,23.8,2.6,0.067,-0.1,0.9
194,James Harden\hardeja01,29.8,0.619,0.498,0.502,45.1,2.4,1.7,15.1,36.1,15.4,0.289,10.9,8.3
195,Maurice Harkless\harklma01,12.6,0.596,0.397,0.199,6,1.9,2.8,11,12.6,3.2,0.123,1.8,1.2
196,Montrezl Harrell\harremo01,24.7,0.647,0.013,0.405,10.1,1.4,3.4,9.5,23.8,5.5,0.205,2.4,1.5
197,Devin Harris\harride01,13.5,0.56,0.44,0.394,16.4,2.1,0.9,12.8,21.5,1.4,0.085,-1.4,0.1
198,Gary Harris\harriga01,16.5,0.597,0.434,0.178,13,2.6,0.5,10.8,20.7,5.5,0.114,0.9,1.7
199,Joe Harris\harrijo01,13.3,0.634,0.576,0.167,10.2,0.9,0.8,12,16.6,4,0.097,0.1,1.1
200,Tobias Harris\harrito02,17.7,0.565,0.33,0.156,14.3,1.6,1.5,9,23.5,2.6,0.112,1.5,1
201,Aaron Harrison\harriaa01,5.1,0.392,0.623,0.246,6.7,1.9,0.8,3.8,15.5,-0.1,-0.014,-4.1,-0.1
202,Andrew Harrison\harrian01,12.7,0.534,0.331,0.371,21.3,1.4,1.8,14,19.6,1.7,0.062,-2.5,-0.2
203,Shaquille Harrison\harrish01,15.6,0.54,0.21,0.306,22.2,3.2,1.5,13.5,18,0.8,0.094,0.2,0.2
204,Josh Hart\hartjo01,12.2,0.596,0.525,0.251,7.6,1.5,0.9,10.1,13.5,3.4,0.111,-0.1,0.7
205,Udonis Haslem\hasleud01,1.8,0.252,0.533,0.133,9.2,0,2.4,11.2,11.1,-0.1,-0.059,-7.5,-0.1
206,Nigel Hayes\hayesni01,34.9,1.5,1,0,0,0,0,33.3,21.9,0,0.018,8,0
207,Gordon Hayward\haywago01,7.3,0.5,0.5,0,0,0,0,0,17.9,0,0.056,-12,0
208,Reggie Hearn\hearnre01,13.1,0.75,1,0,0,0,0,0,12.7,0,0.132,-2.3,0
209,Myke Henry\henrymy01,9.7,0.472,0.532,0.092,8.9,4.1,1.5,14.4,15.7,0.1,0.017,-1.3,0.1
210,John Henson\hensojo01,15.7,0.582,0.014,0.315,8.6,1.1,4.7,12.8,15,4.9,0.12,0.4,1.2
211,Juan Hernangomez\hernaju01,9.7,0.511,0.667,0.16,5.9,1.1,0.9,10.1,14,0.4,0.061,-3.3,-0.1
212,Willy Hernangomez\hernawi01,25,0.612,0.084,0.747,7.1,1.9,2.9,7.5,19.7,1.5,0.266,2.2,0.3
213,Mario Hezonja\hezonma01,13.7,0.544,0.433,0.17,10,2.4,1.5,11.5,19.9,2.3,0.066,-0.8,0.5
214,Isaiah Hicks\hicksis01,6.8,0.501,0.125,0.25,9.5,0.4,1.4,16.7,17.4,0,-0.003,-5.6,-0.2
215,Buddy Hield\hieldbu01,16.1,0.557,0.437,0.087,12.8,2.1,1,11.3,24.3,2.8,0.067,-0.2,0.9
216,Nene Hilario\hilarne01,16.4,0.594,0.008,0.448,9.5,1.8,1.6,11.7,18.9,2.6,0.163,-0.8,0.2
217,George Hill\hillge01,14,0.597,0.393,0.304,15.5,1.7,1,14,16.9,2.1,0.09,-0.6,0.4
218,Solomon Hill\hillso01,4.8,0.332,0.512,0.146,14.4,1.8,0.4,17.1,12.2,-0.1,-0.014,-3.8,-0.1
219,Darrun Hilliard\hillida01,3.4,0.362,0.316,0.368,15.3,1.1,0,15.3,12.3,0,-0.015,-7.5,-0.1
220,Jrue Holiday\holidjr01,17.8,0.57,0.286,0.191,24.9,2,1.7,13.6,23.1,7.1,0.116,2.1,3
221,Justin Holiday\holidju01,10.8,0.513,0.574,0.21,10.1,1.7,1.2,9.8,18.2,1.7,0.036,-1.3,0.4
222,John Holland\hollajo02,5.9,0.417,0.61,0.22,3.9,2,1,11,18.5,-0.2,-0.05,-7.3,-0.2
223,Rondae Hollis-Jefferson\holliro01,16.9,0.548,0.075,0.436,14.2,1.6,1.9,12.3,22.2,4.1,0.103,-0.4,0.8
224,Richaun Holmes\holmeri01,17.4,0.585,0.129,0.232,12.3,1.3,3.2,8.6,16.6,2.8,0.183,1.7,0.7
225,Rodney Hood\hoodro01,15.1,0.551,0.475,0.176,10.4,1.4,0.5,9.6,27.3,1.9,0.085,-1.6,0.1
226,Scotty Hopson\hopsosc01,-4.6,0.266,0,2,15.8,0,0,34.7,16.3,0,-0.238,-20.7,0
227,Al Horford\horfoal01,17.6,0.575,0.3,0.159,23.6,0.9,2.9,14.1,18.4,7.8,0.165,4,3.5
228,Danuel House\houseda01,12.4,0.533,0.45,0.24,9.4,0.8,1.2,7.2,16.2,0.6,0.066,-2.7,-0.1
229,Dwight Howard\howardw01,20.5,0.577,0.008,0.639,7.1,1,4.4,15.1,24.2,6.8,0.132,-0.3,1.1
230,Josh Huestis\huestjo01,5.4,0.417,0.632,0.11,2.7,0.8,4,12,9.5,0.5,0.024,-3.9,-0.5
231,R.J. Hunter\hunterj01,8.5,0.455,0.7,0.1,10.3,3.3,0,8.7,22.5,0,0.022,-4.5,0
232,Vince Hunter\huntevi01,35.8,0.6,0,0,0,0,13.4,16.7,38.5,0,0.097,-9,0
233,Serge Ibaka\ibakase01,14.7,0.574,0.379,0.151,4.4,0.7,3.8,9.7,19.4,5.1,0.117,-0.2,1
234,Andre Iguodala\iguodan01,11.2,0.536,0.366,0.272,16.2,1.6,1.9,15.8,11.5,3.2,0.094,0.2,0.9
235,Ersan Ilyasova\ilyaser01,15.1,0.569,0.424,0.224,6.8,1.8,1.2,8.9,18,2.6,0.106,0,0.6
236,Joe Ingles\inglejo01,14.4,0.623,0.646,0.116,22.9,1.8,0.7,17.4,15.9,7.6,0.141,3.1,3.3
237,Andre Ingram\ingraan01,16.3,0.655,0.529,0.176,15.3,2.2,3.8,14.1,14.1,0.2,0.157,1.3,0.1
238,Brandon Ingram\ingrabr01,13.8,0.536,0.138,0.371,17.7,1.1,1.8,14.4,22.2,2.8,0.068,-1.3,0.4
239,Kyrie Irving\irvinky01,25,0.61,0.374,0.24,30.7,1.7,0.7,10.4,31,8.9,0.222,6.2,4
240,Jonathan Isaac\isaacjo01,9.8,0.465,0.317,0.172,4.8,3,4.5,14.8,15,0.2,0.021,-1.8,0
241,Wesley Iwundu\iwundwe01,7.8,0.48,0.211,0.216,7.8,1.6,0.9,11.2,11.6,0.7,0.032,-3.5,-0.4
242,Jarrett Jack\jackja01,11.5,0.489,0.194,0.169,31.3,1.1,0.2,19.5,16.7,1.2,0.036,-3.5,-0.6
243,Aaron Jackson\jacksaa01,2.4,0.405,0.444,0.222,4,0,0,9.2,13.7,0,-0.017,-7.7,-0.1
244,Demetrius Jackson\jacksde01,24.5,0.82,0.25,0.5,35.1,2.8,0,17,14.8,0.1,0.298,1,0
245,Josh Jackson\jacksjo02,11.8,0.48,0.233,0.299,10.1,2,1.4,12.2,26,-0.7,-0.018,-4.3,-1.1
246,Justin Jackson\jacksju01,9.2,0.521,0.442,0.086,7.2,0.9,0.8,8.4,14.2,1,0.031,-3.5,-0.6
247,Reggie Jackson\jacksre01,15.9,0.516,0.293,0.232,32.8,1.1,0.3,13.5,27.1,2,0.078,-1.5,0.2
248,LeBron James\jamesle01,28.6,0.621,0.257,0.336,44.4,1.9,2,16.1,31.6,14,0.221,9.6,8.9
249,Mike James\jamesmi02,14.2,0.476,0.311,0.269,29,1.9,0.8,12.1,25.2,0.3,0.021,-2.4,-0.1
250,Al Jefferson\jeffeal01,20.2,0.563,0.014,0.173,10,1.7,4.2,8.6,22.5,1.6,0.158,-0.5,0.2
251,Richard Jefferson\jefferi01,6.4,0.499,0.259,0.259,12,0.6,0.5,14.3,9.4,0.1,0.029,-5.9,-0.2
252,Brandon Jennings\jennibr01,12.7,0.478,0.458,0.139,31.1,1.5,1.7,19.1,20.8,0.1,0.026,-3.8,-0.1
253,Jonas Jerebko\jerebjo01,13.2,0.586,0.46,0.167,5.7,1.1,0.9,6.9,15.6,3.4,0.144,-0.6,0.4
254,Amir Johnson\johnsam01,14.8,0.575,0.123,0.327,13.9,1.8,3.1,15.6,12.8,4.1,0.169,2.9,1.5
255,Brice Johnson\johnsbr02,21.3,0.673,0.091,0.182,4,7.7,4.4,25.2,18,0.1,0.168,3.8,0.1
256,Dakari Johnson\johnsda04,16.4,0.575,0,0.513,7.2,1.8,4.5,5.9,13.5,0.6,0.178,0.3,0.1
257,James Johnson\johnsja01,15.8,0.575,0.301,0.264,22.5,1.8,2.2,17.2,19.1,4.9,0.122,1.7,1.8
258,Joe Johnson\johnsjo02,9,0.492,0.372,0.106,9.8,0.9,0.7,11.6,17.2,0.6,0.041,-3.3,-0.2
259,Omari Johnson\johnsom01,10.5,0.524,0.571,0,14.5,1.3,0,12.5,14.4,0.1,0.053,-2.8,0
260,Stanley Johnson\johnsst04,9,0.48,0.418,0.259,8.5,2.5,0.7,11,16.4,1.8,0.046,-1.5,0.2
261,Tyler Johnson\johnsty01,13,0.549,0.456,0.181,12.4,1.5,1.4,9.5,18.6,4.2,0.097,-0.2,0.9
262,Wesley Johnson\johnswe01,9.8,0.512,0.481,0.158,5.6,2.5,3.5,12.3,13,1.7,0.055,0.3,0.9
263,Nikola Jokic\jokicni01,24.4,0.603,0.277,0.31,29.6,1.8,2.1,15.5,24.2,10.7,0.211,7.1,5.6
264,Damian Jones\jonesda03,6.8,0.517,0,0.227,2.9,0.5,2.7,14.2,13.9,0.1,0.031,-6.6,-0.1
265,Derrick Jones\jonesde02,18.4,0.678,0.5,1.5,12.3,1.5,9.8,13.1,9.8,0.1,0.177,3.9,0
266,Jalen Jones\jonesja04,10.9,0.483,0.391,0.266,3.9,1.5,0.5,8.9,22,0.1,0.024,-5.9,-0.2
267,Tyus Jones\jonesty01,14.1,0.572,0.393,0.247,21.2,3.2,0.4,14,12.7,3.6,0.117,0.5,0.9
268,DeAndre Jordan\jordade01,20.2,0.648,0,0.54,7.1,0.8,2.4,16.1,15.2,9.4,0.186,2.1,2.5
269,Cory Joseph\josepco01,11,0.503,0.315,0.156,16.1,1.8,0.7,11.9,14.8,3.1,0.068,-1.2,0.5
270,Frank Kaminsky\kaminfr01,14.4,0.545,0.383,0.271,11,1,0.9,7.6,20.5,3.6,0.094,-0.9,0.5
271,Enes Kanter\kanteen01,24,0.63,0.003,0.258,9.4,1,1.7,13.3,21.8,7.6,0.198,2.5,2.1
272,Luke Kennard\kennalu01,12.1,0.56,0.419,0.163,12.7,1.5,0.8,12.2,17.2,2.6,0.085,-1.5,0.2
273,Michael Kidd-Gilchrist\kiddgmi01,12.5,0.536,0.004,0.305,5.9,1.3,1.4,7.8,16.2,3.2,0.084,-1.8,0.1
274,Sean Kilpatrick\kilpase01,17.7,0.574,0.449,0.299,10.5,1.4,1.3,9,27.1,0.4,0.083,-2.3,0
275,Maxi Kleber\klebima01,13.4,0.576,0.414,0.191,6.4,1.1,3.5,8.2,13.7,2.8,0.113,0.2,0.7
276,Furkan Korkmaz\korkmfu01,3.4,0.386,0.607,0.143,6.7,1.2,1,6.3,16.9,0,-0.006,-6.9,-0.1
277,Luke Kornet\kornelu01,13.6,0.516,0.632,0.088,11.6,0.9,4.2,8.5,19,0.5,0.077,0.2,0.2
278,Kyle Korver\korveky01,13.4,0.652,0.777,0.149,8,1,1.5,9.6,16,3.4,0.104,0.1,0.9
279,Kosta Koufos\koufoko01,17.5,0.566,0,0.19,9.7,1.7,2.2,10.4,15.2,3.9,0.134,0.5,0.9
280,Kyle Kuzma\kuzmaky01,14.2,0.549,0.418,0.2,9.1,1,1.1,11,22.5,3.8,0.077,-1.3,0.4
281,Mindaugas Kuzminskas\kuzmimi01,-41.1,0,0,0,0,0,0,0,43.6,0,-1.065,-49.3,0
282,Skal Labissiere\labissk01,14.3,0.513,0.111,0.258,9.1,1,3.7,12.5,21.1,1.4,0.054,-2.6,-0.2
283,Jeremy Lamb\lambje01,17,0.559,0.305,0.25,15.4,1.5,1.4,9.1,22.4,4.9,0.12,0.9,1.5
284,Shane Larkin\larkish01,10.4,0.491,0.393,0.169,18.5,1.9,0.3,12.3,15.5,1.4,0.087,-2.1,0
285,Joffrey Lauvergne\lauvejo01,16.5,0.536,0.026,0.247,12.2,0.9,0.5,13.5,20.4,1.3,0.12,-1.6,0.1
286,Zach LaVine\lavinza01,14.6,0.499,0.346,0.301,18.6,1.8,0.5,9.7,29.5,0.3,0.025,-2.7,-0.1
287,Jake Layman\laymaja01,4.9,0.352,0.426,0.064,9.4,1.9,2,9.4,14.6,-0.1,-0.021,-5,-0.1
288,T.J. Leaf\leaftj01,10.7,0.545,0.309,0.118,2.8,0.5,0.8,6.5,14.9,0.8,0.082,-4.8,-0.3
289,Courtney Lee\leeco01,13,0.564,0.368,0.164,11.3,1.7,0.6,9.4,16.9,3.9,0.082,0,1.2
290,Damion Lee\leeda03,12,0.489,0.395,0.191,11.2,2.3,0.2,7.8,19.3,0.4,0.046,-2.1,0
291,Walt Lemon Jr.\lemonwa01,6.9,0.491,0.063,0.188,21.1,0,2.3,18.8,26.4,-0.1,-0.071,-11.7,-0.1
292,Alex Len\lenal01,19.4,0.612,0.008,0.611,9.1,0.9,3.5,14,17,4.5,0.154,0.8,1
293,Kawhi Leonard\leonaka01,26,0.572,0.315,0.342,17.7,4.3,3.6,11.1,30.6,0.9,0.196,5.9,0.4
294,Meyers Leonard\leoname01,17.8,0.676,0.333,0.141,10.6,1.4,0,10.8,16.1,1.1,0.2,0.9,0.2
295,Jon Leuer\leuerjo01,8.9,0.505,0.083,0.417,5.3,0.4,2,14.1,16.1,0.1,0.051,-5.9,-0.1
296,Caris LeVert\leverca01,14.3,0.525,0.333,0.254,26,2.1,0.9,15.8,22.5,2.3,0.059,-0.5,0.7
297,DeAndre Liggins\liggide01,7.8,0.537,0.415,0,10.7,2,1.3,14.6,8.5,0.3,0.062,-2.2,0
298,Damian Lillard\lillada01,25.2,0.594,0.445,0.38,30.9,1.4,0.8,11.1,30.6,12.6,0.227,6.7,5.9
299,Jeremy Lin\linje01,15.9,0.597,0.167,0.583,27.1,0,0,16.6,31.3,0,0.087,-13.5,-0.1
300,Shaun Livingston\livinsh01,11.6,0.533,0.015,0.178,16.8,1.5,1.5,13.6,16.7,1.8,0.077,-3.5,-0.4
301,Kevon Looney\looneke01,14.8,0.588,0.026,0.399,6,1.8,4.9,12,12.5,2.8,0.145,1.2,0.7
302,Brook Lopez\lopezbr01,16.4,0.557,0.41,0.199,11.6,0.8,4.6,10.2,23.5,3.8,0.105,0.5,1.1
303,Robin Lopez\lopezro01,14.7,0.552,0.022,0.14,12.3,0.4,2.8,13.5,20.4,1.9,0.055,-1.9,0
304,Kevin Love\loveke01,22.4,0.614,0.453,0.365,9.8,1.3,1.2,9.6,25.1,6.4,0.185,1.3,1.4
305,Kyle Lowry\lowryky01,19.5,0.598,0.631,0.276,30.9,1.7,0.6,14.7,21.7,10.2,0.194,5.9,5
306,Timothe Luwawu-Cabarrot\luwawti01,7,0.511,0.592,0.217,9.3,0.7,0.5,11.5,17.5,0.8,0.046,-4.7,-0.5
307,Tyler Lydon\lydonty01,0,,,,0,0,0,,0,0,-0.014,-6.5,0
308,Trey Lyles\lylestr01,17.9,0.591,0.396,0.26,10.1,1.1,2,9,21.1,3.9,0.134,-0.8,0.4
309,Shelvin Mack\macksh01,13.3,0.518,0.336,0.234,29.5,1.9,0.5,16.3,17.6,2,0.069,-2.4,-0.1
310,Josh Magette\magetjo01,11.9,0.464,0.478,0.174,36.4,1.8,0.4,15.4,11.8,0.4,0.092,-5.4,-0.2
311,Ian Mahinmi\mahinia01,12.2,0.601,0.008,0.516,6.6,1.6,3.2,24.7,15.6,2.2,0.093,-0.7,0.4
312,Thon Maker\makerth01,10.2,0.499,0.329,0.294,5.2,1.5,3.7,11,14.6,1.5,0.056,-2.7,-0.2
313,Boban Marjanovic\marjabo01,30.6,0.637,0,0.754,7.9,1.8,2.5,13.2,27.5,1,0.293,1,0.1
314,Lauri Markkanen\markkla01,15.6,0.552,0.465,0.193,6.4,0.9,1.8,8.2,21.9,3.3,0.079,-1.9,0.1
315,Jarell Martin\martija01,10.5,0.516,0.198,0.234,7,1.2,2.8,13.6,17.1,1.3,0.038,-3,-0.4
316,Frank Mason\masonfr01,13,0.48,0.226,0.303,22.7,1.7,1,13.1,22.6,0.5,0.027,-3.4,-0.4
317,Mangok Mathiang\mathima01,18,0.538,0,0.143,0,2.4,0,0,16.1,0.1,0.183,-9.8,0
318,Wesley Matthews\matthwe02,11.4,0.541,0.577,0.145,12.3,1.8,0.7,10.1,17.6,2.6,0.059,0.1,1.1
319,Luc Mbah a Moute\mbahalu01,10.2,0.595,0.501,0.275,5,2.3,1.4,15.1,12.9,2.8,0.086,0,0.8
320,James Michael McAdoo\mcadoja01,7.4,0.508,1,0.286,0,0,4.6,11.3,21,0,0.023,-8.7,0
321,Patrick McCaw\mccawpa01,7.4,0.477,0.356,0.151,10.6,2.2,0.8,14.6,12.8,0.6,0.029,-3.4,-0.3
322,CJ McCollum\mccolcj01,17,0.536,0.316,0.166,15.8,1.3,1,8.6,26.5,6.6,0.108,0.4,1.8
323,T.J. McConnell\mccontj01,12.5,0.545,0.147,0.093,24.5,2.6,0.6,20.4,13.8,3.8,0.108,-0.7,0.5
324,Erik McCree\mccreer01,-8.9,0,0.5,0,0,6.3,0,33.3,16.9,-0.1,-0.334,-14.7,0
325,Chris McCullough\mcculch01,15.8,0.478,0.19,0.333,7.1,0,4.9,4,24.6,0.2,0.081,-5.7,-0.1
326,Doug McDermott\mcderdo01,11.5,0.611,0.439,0.156,7.5,0.8,0.6,10.3,16.3,1,0.077,-2.2,0
327,JaVale McGee\mcgeeja01,22.3,0.641,0.027,0.237,8,1.6,7.3,10,19.2,2.7,0.212,2.6,0.7
328,Rodney McGruder\mcgruro01,12,0.595,0.479,0.11,8.4,1.3,0.9,5,12.1,0.8,0.125,-0.6,0.1
329,Trey McKinney-Jones\mckintr01,0,,,,0,0,0,,0,0,-0.001,-5.9,0
330,Alfonzo McKinnie\mckinal01,10.1,0.643,0.6,0.2,2.7,0.9,1.5,15.5,16,0.1,0.084,-3.1,0
331,Ben McLemore\mclembe01,9.7,0.526,0.426,0.172,7.5,1.8,1.3,13.2,19,0.5,0.023,-3.6,-0.4
332,Josh McRoberts\mcrobjo01,-12.5,0,1,0,0,0,0,0,7.6,0,-0.19,-12.2,0
333,Jodie Meeks\meeksjo01,12.4,0.548,0.534,0.298,9.1,1.3,0.3,7.7,19,2,0.087,-2.8,-0.2
334,Salah Mejri\mejrisa01,17.8,0.644,0.022,0.482,7.2,1.5,8.2,19,12.8,2.7,0.175,3.1,0.9
335,Jordan Mickey\mickejo01,10.6,0.515,0.195,0.232,4.8,1.1,3,16.6,17.1,0.3,0.054,-5.1,-0.2
336,Khris Middleton\middlkh01,17.4,0.577,0.32,0.285,17.7,2,0.6,11.8,24.6,6.9,0.111,0.4,1.8
337,C.J. Miles\milescj01,13,0.545,0.758,0.162,6,1.4,1.3,5.7,22.3,2.9,0.103,-0.5,0.5
338,Darius Miller\milleda01,9.3,0.617,0.735,0.138,7.5,0.7,0.7,10.1,12.8,3,0.075,-1,0.5
339,Malcolm Miller\millema01,8.9,0.638,0.75,0.143,3.2,0.4,1.3,14.4,12.1,0.2,0.087,-2,0
340,Patty Mills\millspa02,11.8,0.558,0.607,0.173,16,1.3,0.4,12.6,17.8,4.1,0.093,-0.4,0.9
341,Paul Millsap\millspa01,17,0.549,0.26,0.37,13.6,1.7,3.2,12.6,22,2.5,0.106,0.7,0.8
342,Nikola Mirotic\mirotni01,22,0.624,0.533,0.262,11,1.2,1.9,8.4,25.7,2,0.158,1.9,0.6
343,Donovan Mitchell\mitchdo01,16.7,0.541,0.404,0.218,19.4,2.2,0.9,12.6,29.1,5.2,0.095,1.1,2.1
344,Naz Mitrou-Long\mitrona01,133.8,1.5,1,0,0,0,0,0,45,0.1,2.712,54.4,0
345,Malik Monk\monkma01,10.3,0.477,0.572,0.089,16.9,1.1,0.9,9.8,24.9,0,0.001,-4.4,-0.5
346,Greg Monroe\monrogr01,23,0.58,0,0.348,20.5,2.8,2.9,17.4,24.9,2,0.193,4.5,0.8
347,Luis Montero\montelu01,-15.5,0,0,0,0,0,0,66.7,16.6,-0.1,-0.445,-25.9,0
348,Ben Moore\moorebe01,-2.3,,,,13.1,0,0,,0,0,0.072,-5,0
349,E'Twaun Moore\mooreet01,12.1,0.593,0.362,0.082,10.1,1.5,0.4,10.6,16.1,4.4,0.081,-0.2,1.2
350,Eric Moreland\moreler01,13.9,0.531,0,0.238,13.3,1.9,5.6,23.8,9.7,2.3,0.135,2.6,0.9
351,Jaylen Morris\morrija01,6.5,0.438,0.313,0,10.8,1,0.9,15.8,16.9,-0.1,-0.053,-7.1,-0.1
352,Marcus Morris\morrima03,14.5,0.541,0.383,0.252,8.1,1.2,0.7,8.7,23,3.2,0.108,-1.7,0.1
353,Markieff Morris\morrima02,13.2,0.566,0.301,0.186,11,1.4,1.7,14.6,19.5,3.3,0.08,-0.5,0.7
354,Monte Morris\morrimo01,27.1,0.727,0.167,0.333,41.2,5.9,0,12.7,13.7,0.2,0.312,2,0
355,Johnathan Motley\motlejo01,17.2,0.55,0.08,0.373,7.1,0.9,1,9.3,24.9,0.3,0.084,-4.9,-0.1
356,Timofey Mozgov\mozgoti01,12.3,0.617,0.194,0.323,4.8,0.7,2.7,23.7,16.8,0.4,0.055,-4.1,-0.2
357,Emmanuel Mudiay\mudiaem01,12.3,0.504,0.317,0.242,24.1,1.4,0.4,16.8,24.8,0.3,0.019,-5,-0.6
358,Shabazz Muhammad\muhamsh01,31,0.624,0.119,0.284,11.8,1.7,0.7,1.3,29.5,0.7,0.271,0.5,0.1
359,Xavier Munford\munfoxa02,-2.1,0.218,0.333,0.333,24.6,2.4,0,22.5,19.1,-0.1,-0.197,-13.7,-0.1
360,Dejounte Murray\murrade01,15.1,0.485,0.056,0.243,20.2,2.8,1.5,16.6,20.7,3.2,0.087,1.2,1.4
