Rk,Player,PER,TS%,3PAr,FTr,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,BPM,VORP
361,Jamal Murray\murraja01,16.1,0.576,0.411,0.238,16.4,1.5,0.9,12.8,22.8,5.5,0.103,-0.2,1.2
362,Mike Muscala\muscami01,14.4,0.597,0.535,0.199,7.3,1.4,2.2,11,15.7,2.4,0.11,0.2,0.6
363,Abdel Nader\naderab01,5.1,0.439,0.436,0.262,7.1,1.4,1.6,17,17.1,-0.1,-0.014,-5.6,-0.5
364,Larry Nance\nancela02,21.5,0.585,0.05,0.313,7.6,2.8,3.1,5.2,17,2.1,0.206,2.6,0.6
365,Shabazz Napier\napiesh01,14.2,0.544,0.411,0.26,14.6,2.6,0.7,13.2,19.5,3.2,0.101,0.2,0.8
366,Jameer Nelson\nelsoja01,8.9,0.52,0.537,0.083,22.2,1.2,0.3,20.9,13,0.8,0.045,-3.3,-0.3
367,Raul Neto\netora01,11.9,0.55,0.311,0.232,23,1.3,0.7,17.8,18.3,0.9,0.086,-3.2,-0.1
368,Georges Niang\niangge01,9.2,0.379,0.364,0.182,14,3.1,0,20.2,20.9,0,-0.029,-4,0
369,Joakim Noah\noahjo01,15.6,0.51,0,0.4,14,2.5,4.3,25.4,17.2,0.1,0.072,1,0
370,Nerlens Noel\noelne01,16.2,0.558,0.01,0.267,6.3,3.3,4.1,18.1,13.8,1.3,0.135,1,0.4
371,Lucas Nogueira\noguelu01,17.3,0.661,0.238,0.35,7.2,2.7,8.2,14.8,11.4,1.6,0.188,5.4,0.8
372,Dirk Nowitzki\nowitdi01,16.7,0.575,0.445,0.142,10.4,1.1,2.1,6,20.5,4.8,0.121,0.3,1.1
373,Frank Ntilikina\ntilila01,7,0.437,0.314,0.136,20,1.9,0.9,19.8,16.9,-0.9,-0.026,-3.9,-0.8
374,Jusuf Nurkic\nurkiju01,19.2,0.528,0.007,0.287,11.7,1.5,4.3,14.6,26.4,4.7,0.108,0.3,1.2
375,David Nwaba\nwabada01,12.2,0.542,0.123,0.48,9.4,1.7,1.6,13.1,15.6,2.4,0.071,-1.6,0.1
376,Johnny O'Bryant\obryajo01,11.9,0.47,0.251,0.146,5.9,1.2,1.3,7.6,22.5,0.3,0.038,-5.3,-0.3
377,Royce O'Neale\onealro01,10.8,0.54,0.415,0.268,12,1.6,1.2,14.8,14.6,2.4,0.099,-0.6,0.4
378,Kyle O'Quinn\oquinky01,20,0.625,0.044,0.331,16.8,1.3,6.1,18.5,17,4.8,0.166,4.5,2.3
379,Semi Ojeleye\ojelese01,4.6,0.473,0.665,0.218,2.4,0.9,0.3,10.8,9,1.2,0.048,-3.5,-0.4
380,Emeka Okafor\okafoem01,16.4,0.545,0,0.232,3.1,1.1,5.6,11,14.4,1,0.14,-1.3,0.1
381,Jahlil Okafor\okafoja01,15.8,0.593,0.031,0.194,5.9,0.4,3.6,11.4,20.9,0.6,0.089,-4.3,-0.2
382,Victor Oladipo\oladivi01,23.1,0.577,0.323,0.274,21.2,3.5,2,12.7,30.1,8.3,0.155,4.9,4.5
383,Kelly Olynyk\olynyke01,17.8,0.612,0.44,0.274,18.7,1.7,1.7,17.1,21.7,5.5,0.148,2.9,2.2
384,Chinanu Onuaku\onuakch01,-3.2,0.4,0,0,6.4,0,0,37.5,16.1,-0.1,-0.147,-12.3,-0.1
385,Cedi Osman\osmande01,11,0.577,0.468,0.247,8.7,1.6,0.4,13.4,15.7,0.9,0.064,-2.9,-0.2
386,Kelly Oubre\oubreke01,11.9,0.534,0.467,0.295,6.4,1.8,1.4,9.2,19.4,3.7,0.08,-1.2,0.4
387,Zaza Pachulia\pachuza01,17,0.612,0.004,0.352,15.2,1.9,1.4,19.1,17,3.3,0.161,0.8,0.7
388,Marcus Paige\paigema01,9.1,0.403,0.571,0.143,16.1,0,0,0,23,0,-0.006,-6.9,0
389,Georgios Papagiannis\papagge01,58.1,1,0,0,0,24.9,0,0,11,0.1,0.675,34.1,0
390,Jabari Parker\parkeja01,17.1,0.55,0.244,0.163,13.1,1.7,1.2,11.2,24.4,1.2,0.08,-1.8,0
391,Tony Parker\parketo01,12.7,0.498,0.095,0.201,28.2,1.3,0.1,13.9,20.5,1.4,0.065,-4.1,-0.6
392,Chandler Parsons\parsoch01,13.6,0.578,0.517,0.115,16.4,1.3,1.5,12.5,18.3,1.1,0.077,-1.2,0.1
393,Patrick Patterson\pattepa01,10,0.555,0.643,0.173,6.1,1.9,1.6,10.3,10.8,2.6,0.098,-1.3,0.2
394,Justin Patton\pattoju01,19.8,0.5,0,0,0,12.5,0,0,22.1,0,0.151,3.3,0
395,Brandon Paul\paulbr01,7.5,0.504,0.425,0.339,9,2.2,1,16.6,13.6,0.5,0.044,-2.8,-0.1
396,Chris Paul\paulch01,24.4,0.604,0.475,0.277,40.9,2.6,0.6,12.5,24.5,10.2,0.265,7.1,4.3
397,Adreian Payne\paynead01,18.8,0.831,0.3,0.6,0,2.3,0,13.7,15,0.2,0.203,-4.1,0
398,Cameron Payne\payneca01,14,0.498,0.423,0.074,29.9,2.2,1.4,14,19.3,0.8,0.063,-0.9,0.2
399,Elfrid Payton\paytoel01,18.1,0.564,0.146,0.249,35.5,2.5,1,18.3,21.8,2.7,0.104,1.1,1
400,Gary Payton\paytoga02,11.8,0.447,0.317,0.146,15.1,1.7,1.4,8.4,17.6,0.2,0.063,-1.9,0
401,Kendrick Perkins\perkike01,8.4,0.521,0,1,17.3,3.3,0,25.8,11.4,0,0.026,-5.7,0
402,London Perrantes\perralo01,0.7,0.23,0.231,0.385,9.4,1.5,1.3,6.2,10.9,-0.1,-0.086,-8.7,-0.1
403,Alec Peters\peteral01,10.7,0.523,0.784,0.135,7.9,0.4,0.7,4.9,15.5,0.3,0.055,-3.3,-0.1
404,Marshall Plumlee\plumlma02,10.9,0.697,0,5.333,4.8,0,1.6,23,11.3,0.2,0.143,-5.7,0
405,Mason Plumlee\plumlma01,16.9,0.586,0.003,0.486,14.4,1.7,4.7,18.7,16.6,3.6,0.12,1.8,1.4
406,Miles Plumlee\plumlmi01,10.6,0.574,0,0.333,7.2,0.9,2.8,23.4,12.8,0.9,0.046,-2.5,-0.1
407,Jakob Poeltl\poeltja01,17.5,0.662,0.005,0.263,5.4,1.3,5.2,16.6,14.8,5.6,0.176,3.3,2
408,Quincy Pondexter\pondequ01,4,0.398,0.449,0.347,6.3,2,0.9,16.3,15,-0.2,-0.047,-6.7,-0.2
409,Otto Porter\porteot01,18.3,0.602,0.354,0.145,10.1,2.4,1.5,7.4,18.4,8.1,0.161,3.6,3.4
410,Bobby Portis\portibo01,19.7,0.548,0.275,0.192,13.2,1.5,1.3,10.5,26,3.5,0.101,0.3,1
411,Kristaps Porzingis\porzikr01,20.4,0.539,0.256,0.309,6.2,1.1,6.4,8.4,31,3.2,0.099,-0.7,0.5
412,Dwight Powell\poweldw01,18.8,0.656,0.195,0.43,8.5,2,1.7,10.3,15.5,6.6,0.191,2.7,2
413,Norman Powell\powelno01,8.5,0.492,0.497,0.104,11.8,1.7,1.2,14.4,18.9,0.6,0.027,-2.8,-0.2
414,Alex Poythress\poythal01,7.8,0.5,0.423,0,2.6,1.4,0.9,7.1,12,0.1,0.066,-4,-0.1
415,Jacob Pullen\pulleja01,-2.3,0.5,0.5,0,0,0,0,33.3,21.3,0,-0.21,-15.2,0
416,Rodney Purvis\purviro01,4.5,0.423,0.486,0.14,8.5,0.5,0.8,8.1,18.7,-0.3,-0.056,-7.9,-0.4
417,Zhou Qi\qizh01,1.9,0.295,0.594,0.375,2.1,0.8,9.6,21.2,16.8,-0.3,-0.104,-7.2,-0.2
418,Tim Quarterman\quartti01,2.9,0.515,0.667,0.667,10.6,0,0,34,20,0,-0.083,-10.8,0
419,Ivan Rabb\rabbiv01,16.6,0.599,0,0.237,10.4,1.2,2.4,17.3,17.7,1.2,0.109,-1.5,0.1
420,Julius Randle\randlju01,19.9,0.606,0.05,0.47,15.8,0.9,1.7,16.3,25.3,6.6,0.145,0.9,1.6
421,Zach Randolph\randoza01,17.3,0.529,0.193,0.14,14.9,1.4,0.6,12.5,27.6,1.5,0.048,-1.8,0.1
422,Xavier Rathan-Mayes\rathaxa01,0.9,0.315,0.333,0.214,23,2.6,2.4,19.3,21.7,-0.4,-0.171,-10.7,-0.3
423,J.J. Redick\redicjj01,15.9,0.614,0.523,0.248,15.1,0.8,0.2,9.6,21.7,6.6,0.15,0,1.1
424,Davon Reed\reedda01,4.8,0.388,0.5,0.158,7.6,2,0.7,11,16,-0.3,-0.059,-6.7,-0.3
425,Willie Reed\reedwi02,19.4,0.669,0.017,0.458,3.3,1,4.4,11.6,16.8,1.5,0.171,-0.8,0.1
426,Josh Richardson\richajo01,13.6,0.551,0.38,0.16,13.2,2.3,2.4,12.9,18.2,5.4,0.096,1.4,2.3
427,Malachi Richardson\richama01,10.5,0.5,0.5,0,0,0,0,0,17.5,0,0.045,-11.5,0
428,Austin Rivers\riverau01,12.6,0.526,0.447,0.198,17.5,1.7,0.6,11.1,20.6,2.4,0.056,-0.9,0.6
429,Andre Roberson\roberan03,10.9,0.543,0.222,0.235,6,2.2,3.1,14.4,8.6,2.2,0.1,1.5,0.9
430,Devin Robinson\robinde01,10.5,0.333,0,0,0,3.8,0,0,10.2,0,0.098,-8.2,0
431,Glenn Robinson\robingl02,10.8,0.529,0.4,0.129,6.8,1.9,0.3,5.3,12.5,0.6,0.088,-1.8,0
432,Rajon Rondo\rondora01,15.3,0.522,0.304,0.093,42.2,2,0.5,22.7,16.9,3.6,0.101,-1.1,0.4
433,Derrick Rose\rosede01,11.6,0.523,0.182,0.311,13,0.5,1.1,15.7,25.6,-0.1,-0.014,-7.7,-0.4
434,Terrence Ross\rosste01,9.9,0.505,0.487,0.188,9.3,2.2,1.5,12.3,17.3,0.3,0.025,-2.1,0
435,Terry Rozier\roziete01,15.1,0.52,0.503,0.186,17.5,1.9,0.8,8.5,20.4,5.6,0.13,1.8,2
436,Ricky Rubio\rubiori01,15.4,0.537,0.33,0.307,28.4,2.7,0.4,18.1,22.9,5.3,0.112,1.7,2.1
437,D'Angelo Russell\russeda01,15.2,0.509,0.414,0.195,35.7,1.4,1,16.8,30.8,0.4,0.014,-0.4,0.5
438,Domantas Sabonis\sabondo01,17.5,0.567,0.056,0.339,12.7,1.1,1.6,15.3,22.1,4.7,0.126,-0.2,0.8
439,JaKarr Sampson\sampsja02,13.9,0.585,0.123,0.198,3.9,1.2,6.1,8.3,12.5,0.8,0.114,-0.7,0.1
440,Dario Saric\saricda01,15.8,0.582,0.448,0.233,13,1.1,0.7,13.1,20.9,6.6,0.137,1.4,2
441,Tomas Satoransky\satorto01,15.4,0.615,0.263,0.25,24.8,1.6,0.8,16.3,13.7,5,0.145,1.1,1.3
442,Dennis Schroder\schrode01,17.3,0.515,0.229,0.231,36.2,1.7,0.2,12.7,30.4,2.6,0.059,-0.7,0.7
443,Mike Scott\scottmi01,13.7,0.599,0.311,0.145,9.1,0.8,0.6,12.4,20,2.5,0.085,-2.3,-0.1
444,Thabo Sefolosha\sefolth01,15.8,0.591,0.35,0.225,6.3,3.2,1.3,10.2,16.4,2.6,0.156,1.9,0.8
445,Wayne Selden\seldewa01,11.8,0.551,0.454,0.219,16,1.3,0.7,15.5,22.6,0.3,0.023,-4,-0.4
446,Ramon Sessions\sessira01,14.9,0.533,0.234,0.656,31.1,1.5,0.4,15.4,19.1,0.5,0.116,-3.7,-0.1
447,Iman Shumpert\shumpim01,6.4,0.48,0.448,0.259,8.1,1.6,1.2,19.9,12.9,0,-0.006,-4,-0.1
448,Pascal Siakam\siakapa01,14.5,0.549,0.265,0.175,13.5,1.8,2,11.1,15.7,4.7,0.133,2.1,1.7
449,Xavier Silas\silasxa01,-4.9,0,0.667,0,0,7.1,0,0,19.1,0,-0.25,-13.4,0
450,Ben Simmons\simmobe01,20,0.557,0.011,0.342,37.4,2.5,2.1,19.5,22.3,9.2,0.162,4.6,4.6
451,Jonathon Simmons\simmojo02,12.7,0.555,0.268,0.317,13.3,1.4,0.6,14.4,22,1.9,0.045,-2.3,-0.2
452,Kobi Simmons\simmoko01,7.7,0.49,0.206,0.132,16.5,1.4,0.7,18,17,-0.2,-0.013,-6,-0.6
453,Kyle Singler\singlky01,5.9,0.43,0.238,0.619,4.8,0.8,0,10.1,21.6,0,-0.031,-11.8,-0.1
454,Marcus Smart\smartma01,10.8,0.479,0.483,0.258,23.7,2.2,1.2,18.4,19.4,1.9,0.056,-0.5,0.6
455,Dennis Smith\smithde03,12.8,0.473,0.331,0.188,29.5,1.7,0.8,15,28.9,-0.7,-0.017,-2.3,-0.1
456,Ish Smith\smithis01,15.4,0.525,0.126,0.145,28.4,1.6,0.9,11.2,20.8,4.4,0.102,-1.2,0.4
457,J.R. Smith\smithjr01,8.5,0.534,0.64,0.094,8.6,1.5,0.4,11.6,13.8,1.4,0.031,-1.7,0.2
458,Jason Smith\smithja02,8.8,0.455,0.278,0.183,7.4,0.5,4,11.4,21.7,0,0.003,-6,-0.3
459,Josh Smith\smithjo03,3.5,0.25,0,0,0,0,0,0,14.4,0,-0.013,-13.4,0
460,Tony Snell\snellto01,8.5,0.578,0.631,0.113,6.5,1.1,1.2,7.5,10.6,2.4,0.056,-1.8,0.1
461,Marreese Speights\speigma01,13.7,0.539,0.668,0.158,9.8,0.6,2.6,9.7,26.9,0.6,0.045,-2.8,-0.1
462,Nik Stauskas\stausni01,9.8,0.547,0.66,0.18,11.9,0.5,0.6,12,16.7,0.4,0.038,-3.9,-0.2
463,Lance Stephenson\stephla01,12.4,0.495,0.327,0.179,18.6,1.2,0.8,14.7,21.6,1.8,0.045,-2.1,0
464,David Stockton\stockda01,33.9,1.05,1,1.333,0,0,0,17.4,28.8,0.1,0.459,6.7,0
465,Julyan Stone\stoneju01,7.6,0.684,1,0.154,19.2,1.1,1,33.5,5.2,0.3,0.087,-1.8,0
466,Edmond Sumner\sumneed01,39.8,1,0,0,0,0,0,0,22.3,0,0.425,-5.3,0
467,Caleb Swanigan\swanica01,7.5,0.449,0.133,0.3,10.8,1.3,1.3,20.9,20,0,-0.003,-5.4,-0.2
468,Jayson Tatum\tatumja01,15.3,0.586,0.29,0.309,8.3,1.7,2,10.7,19.5,7.1,0.139,1,1.8
469,Isaiah Taylor\taylois01,10.9,0.492,0.205,0.362,27,1.4,0.7,15.7,20.1,0.6,0.027,-5.4,-1
470,Jeff Teague\teaguje01,16.4,0.553,0.287,0.301,30.6,2.2,0.8,16.4,20.6,4.9,0.101,0.2,1.3
471,Marquis Teague\teaguma01,5.7,0.302,0.25,0.313,24.7,2.7,0,14.2,12.9,-0.1,-0.038,-7.3,-0.1
472,Mirza Teletovic\teletmi01,13.5,0.623,0.789,0,9.5,1.3,0.5,10.9,18.2,0.3,0.09,-1.6,0
473,Garrett Temple\templga01,10.2,0.536,0.477,0.164,11.3,1.8,1.6,13.4,16.4,1.2,0.035,-1.9,0.1
474,Milos Teodosic\teodomi01,11.6,0.564,0.644,0.128,26.2,1,0.4,20.3,18.2,1.4,0.058,-1.4,0.2
475,Jason Terry\terryja01,8.1,0.525,0.747,0.058,9.7,2.6,1.4,13.7,10.1,0.7,0.042,-2.1,0
476,Daniel Theis\theisda01,16.1,0.616,0.249,0.348,9.1,1.6,4.3,17.2,15.5,3.5,0.178,2.6,1.1
477,Isaiah Thomas\thomais02,12.8,0.52,0.445,0.278,28.8,0.6,0.2,17.5,28.7,0.2,0.024,-4.6,-0.3
478,Lance Thomas\thomala01,6.3,0.513,0.464,0.199,4.2,1.1,0.9,12.1,10.7,0.9,0.031,-2.6,-0.2
479,Klay Thompson\thompkl01,16.1,0.598,0.442,0.083,11.2,1.1,1.1,9.5,23.7,4.9,0.094,-0.6,0.9
480,Tristan Thompson\thomptr01,13.6,0.569,0,0.336,4.3,0.7,1.3,11.8,12.6,2.5,0.113,-2.5,-0.1
481,Sindarius Thornwell\thornsi01,8.2,0.519,0.262,0.378,7.8,2,1.8,16.3,12.1,1,0.041,-1.6,0.1
482,Anthony Tolliver\tollian01,13.9,0.663,0.773,0.282,7.5,0.9,1.1,9.9,14.8,5.3,0.146,1.5,1.5
483,Karl-Anthony Towns\townska01,24.9,0.646,0.243,0.343,10.8,1.1,3.5,10.5,22.9,14,0.23,5.5,5.5
484,P.J. Tucker\tuckepj01,8.3,0.537,0.703,0.136,4.6,1.7,1,13.7,10.5,3.9,0.082,0,1.2
485,Evan Turner\turneev01,9.9,0.52,0.229,0.185,12.4,1.1,1.2,13.7,15.6,2.6,0.061,-1.8,0.1
486,Myles Turner\turnemy01,16.6,0.567,0.246,0.322,7,1,5.7,11.6,20,4.7,0.122,0.7,1.3
487,Ekpe Udoh\udohek01,15.2,0.56,0.008,0.467,9.1,2.7,7.7,12.1,9.1,3.2,0.187,5.7,1.6
488,Tyler Ulis\ulisty01,10.1,0.465,0.265,0.183,28,2,0.3,17.6,18.5,-0.2,-0.006,-5.2,-1.3
489,Jonas Valanciunas\valanjo01,22.5,0.628,0.108,0.307,7.5,0.8,3.2,12.9,22.7,7.6,0.21,1.5,1.5
490,Denzel Valentine\valende01,12.1,0.527,0.513,0.071,17.8,1.5,0.5,11.8,17.5,2.5,0.057,-0.5,0.8
491,Fred VanVleet\vanvlfr01,15.9,0.556,0.479,0.185,22.8,2.2,1,11.2,19.1,4.7,0.149,1.9,1.5
492,Rashad Vaughn\vaughra01,11.1,0.56,0.7,0.12,9.9,1.2,1.5,7.1,14.8,0.3,0.073,-3.3,-0.1
493,Noah Vonleh\vonleno01,13.9,0.484,0.435,0.196,8,1.6,1.3,9.6,18.1,0.5,0.059,-2.8,-0.1
494,Nikola Vucevic\vucevni01,19.7,0.533,0.243,0.112,19.9,1.6,3,11,25.9,3.6,0.102,2.7,2
495,Dwyane Wade\wadedw01,15.9,0.519,0.161,0.308,23.3,1.9,2.5,15.7,24.3,1.3,0.057,-1.4,0.2
496,Dion Waiters\waitedi01,10.5,0.487,0.415,0.168,19.8,1.3,0.8,13.7,25,0.1,0.004,-4,-0.5
497,Kemba Walker\walkeke02,20.6,0.572,0.441,0.308,27.4,1.6,0.7,10.4,27.4,8.5,0.15,3.2,3.6
498,John Wall\walljo01,19.1,0.515,0.25,0.361,44.5,2,2.8,17,29.1,2.7,0.092,1.5,1.2
499,Tyrone Wallace\wallaty01,10.1,0.517,0.162,0.316,11.8,1.5,1.3,14.1,16.6,0.7,0.042,-2,0
500,Taurean Waller-Prince\princta02,12.8,0.549,0.469,0.185,13.9,1.7,1.5,15.3,22.1,2,0.038,-0.7,0.8
501,Derrick Walton\waltode01,11.2,0.525,0.68,0.24,14.6,2.4,1.7,6.7,9.1,0.4,0.128,-0.5,0.1
502,Jameel Warney\warneja01,22.6,0.599,0,0.417,0,0,0,6.6,25.6,0.1,0.157,-12.2,-0.1
503,T.J. Warren\warretj01,17.6,0.541,0.085,0.24,7.2,1.5,1.5,6.7,24.9,3.4,0.077,-1.9,0.1
504,Travis Wear\weartr01,6.9,0.497,0.653,0.111,4.2,0.8,1.8,7.4,15.2,0.2,0.042,-5.1,-0.2
505,James Webb\webbja01,2.2,0.333,0.792,0,4.5,0.4,0,14.3,10.1,-0.1,-0.041,-6.6,-0.1
506,Briante Weber\weberbr01,11.1,0.547,0.409,0.182,15.2,4.2,2.2,22.8,11.5,0.3,0.119,1.3,0.1
507,David West\westda01,20.9,0.6,0.021,0.209,20.5,2.3,5.9,16.2,21.7,3.5,0.168,3,1.3
508,Russell Westbrook\westbru01,24.7,0.524,0.193,0.336,49.8,2.5,0.6,16.4,34.1,10.1,0.166,8.2,7.5
509,Andrew White\whitean01,5.8,0.461,0.671,0.055,4.3,0.7,0.4,9.7,17.3,-0.1,-0.034,-7.1,-0.3
510,Derrick White\whitede01,15.9,0.646,0.394,0.606,9.3,1.5,1.8,12.6,15.4,0.5,0.17,0.5,0.1
511,Okaro White\whiteok01,8.9,0.577,0.688,0.188,3.5,0.6,1.1,5.5,10.3,0.2,0.096,-2.9,0
512,Isaiah Whitehead\whiteis01,11.5,0.53,0.209,0.221,19.6,2.2,0.8,20.3,28.5,-0.1,-0.035,-5.6,-0.2
513,Hassan Whiteside\whiteha01,24.1,0.573,0.003,0.315,6.9,1.4,5.9,12.3,24.7,5.3,0.187,0.2,0.8
514,Andrew Wiggins\wiggian01,13,0.505,0.26,0.242,8.2,1.5,1.5,8.8,23.4,2.1,0.034,-2.5,-0.4
515,Jacob Wiley\wileyja01,8.2,0.41,0.5,0.5,8,1.5,0,0,6.4,0.1,0.094,-3,0
516,Damien Wilkins\wilkida02,4.9,0.405,0.462,0.103,7.8,0.7,0.6,10.9,13.4,-0.1,-0.019,-6.5,-0.2
517,Alan Williams\willial03,9.3,0.455,0,0.5,16.3,3.4,1.2,24.2,17.5,0,-0.004,-3.7,0
518,C.J. Williams\willicj01,9.5,0.512,0.396,0.081,8.5,2.1,1.5,8.9,13.7,0.7,0.051,-1.4,0.1
519,Derrick Williams\willide02,-3.2,0.25,0.5,0,0,0,0,0,18.9,0,-0.191,-18.1,0
520,Lou Williams\willilo02,20.2,0.574,0.387,0.367,26.3,1.6,0.6,13.1,29.8,6.7,0.125,1,2
521,Marvin Williams\willima02,13.9,0.603,0.542,0.218,7,1.4,1.6,9.7,14.8,5,0.119,1.7,1.9
522,Matt Williams\willima05,-0.7,0.417,0.833,0,0,0,0,14.3,28.6,0,-0.197,-17.1,0
523,Troy Williams\willitr02,16.2,0.572,0.33,0.27,7.7,3.2,1.2,13.9,19.5,0.6,0.105,0.9,0.2
524,D.J. Wilson\wilsodj01,10.3,0.622,0.313,0.125,6.1,2.1,1.2,19.2,13.3,0.1,0.054,-4.1,0
525,Jamil Wilson\wilsoja02,11.4,0.634,0.778,0.049,5.2,0.9,2.4,8.8,14.3,0.5,0.096,0,0.1
526,Justise Winslow\winslju01,11.5,0.496,0.264,0.213,13,1.6,1.7,12.6,16.3,2.6,0.075,-1,0.4
527,Jeff Withey\witheje01,8.3,0.444,0.625,0.125,0,0,6.8,10.6,22,0,-0.054,-12.8,-0.1
528,Nate Wolters\woltena01,-2.9,0.167,0,0,7.1,0,0,0,14.2,-0.1,-0.137,-12.4,0
529,Brandan Wright\wrighbr03,19.3,0.595,0,0.333,5.8,1.8,6.4,6.6,14.9,1.2,0.163,1.1,0.3
530,Delon Wright\wrighde01,16.5,0.574,0.354,0.271,19.6,2.5,1.8,13.9,17.2,4.5,0.152,2.8,1.7
531,Guerschon Yabusele\yabusgu01,12.3,0.559,0.607,0.361,10,0.9,1.8,14.5,15.7,0.6,0.122,-0.7,0.1
532,James Young\youngja01,4.6,0.511,0.714,0.429,4.3,0,0,5.7,12.3,0.1,0.041,-6.6,-0.1
533,Joe Young\youngjo01,10.1,0.521,0.355,0.156,9.9,1.3,0.2,11.6,18,0.5,0.043,-4.7,-0.4
534,Nick Young\youngni01,10,0.562,0.668,0.133,3.5,1.3,0.4,7.2,17.6,1.7,0.058,-3.7,-0.6
535,Thaddeus Young\youngth01,14.8,0.528,0.209,0.106,8.5,2.6,1.2,10.4,17.3,5.5,0.101,1.5,2.3
536,Cody Zeller\zelleco01,15.9,0.602,0.019,0.545,7.4,1.1,2.8,14.6,15.7,1.9,0.145,0.7,0.4
537,Tyler Zeller\zellety01,17.1,0.622,0.019,0.181,7,0.9,2.9,9.6,13.9,1.4,0.163,-0.1,0.2
538,Paul Zipser\zipsepa01,5.2,0.445,0.47,0.107,8,1.2,1.6,14.9,15.2,-0.6,-0.034,-5.9,-0.8
539,Ante Zizic\zizican01,24.2,0.746,0,0.433,3.8,0.5,5.2,12.1,18.8,1,0.231,0.1,0.1
540,Ivica Zubac\zubaciv01,15.3,0.557,0.008,0.418,8.8,0.9,3,15.3,17.6,1,0.118,-2.2,0